,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,0387c2d5-0129-4272-9641-539714a0d662,1,0ccfe40f-e578-4c1c-a83e-8a70e6726146,placed
1,0,0,c93ecd31-8f05-4783-9c6c-b097bb271bf9,1,2c1ba830-19c8-4835-b015-a63775f3767a,placed
2,0,0,3f0e52b4-d3ea-4db4-9706-5d83c60090a7,1,3107da88-306b-479d-ad3b-b3068cbae69f,placed
3,0,0,0e0cc25e-5d24-47a2-8ffe-705ee716750f,3,f668b410-b56d-4475-9d74-0eb4be1caed2,placed
4,0,0,fcbd56ea-e214-40e1-ab1c-bf61a6f1eb58,3,78697bcb-af30-44af-a6d2-b9150cc03b8f,placed
5,0,0,2479601a-1aaf-47ea-80b7-a78b7e430fea,3,483432e0-b9b6-438c-a280-2e6c976d2515,placed
6,0,0,312cd66b-01e0-4596-aafe-d49815497692,0,3128d60d-6d0e-40fd-a2de-f684cb440cba,placed
7,0,0,312cd66b-01e0-4596-aafe-d49815497692,2,220f54cd-bcb9-4be3-a785-187e09a6accb,placed
8,0,0,842590a5-ab53-4c53-badc-c376610d8fcc,14,fd2bec44-e179-4f45-837b-5081e1ce0ac9,placed
9,0,0,ad63bb9b-ae09-47f7-9746-8d50364db704,15,236ab670-1260-46ff-bc34-1f23c4aa163d,placed
10,0,0,f01d61e8-2586-490f-948d-546159e8ed1b,16,ded2b627-6853-4381-a87a-20d0adf5639f,placed
