,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,eed6caab-c807-4970-a1e2-4b893284d96f,1,e7386b87-f987-41b7-9d4b-4b647021e337,placed
1,0,0,9aef947e-5f7c-4abb-99f8-782e704810ab,1,e2acdc1b-62af-43b2-80e2-e6c72549c600,placed
2,0,0,b1eb7e98-81dd-4808-93b3-ceed4df8a0e0,1,184dd4a3-01e2-4ea9-b381-b104ac480791,placed
3,0,0,edc9c04f-2ee9-48b5-8e47-2b337e4531f4,3,58a036e2-8d69-42c3-b084-10b54e5ddcc0,placed
4,0,0,7a045b2d-2d36-47e7-a07d-3cf9302a2538,3,5bfd4812-d656-4985-afdb-1f99f35251d1,placed
5,0,0,7b538917-6d24-46b1-a538-234aa2dd2a83,3,43b09f3f-e69d-4d5c-89a5-017f5d8d7dbb,placed
6,0,0,3ecef101-6fac-4155-9f25-fe6a49c47286,0,3abdacce-402e-4401-84d7-73f3e88cf829,placed
7,0,0,3ecef101-6fac-4155-9f25-fe6a49c47286,2,af721fde-a16a-49a9-b848-3306f6008ff8,placed
8,0,0,e0426b61-69bf-4f46-b9c4-934c882aa618,14,f0aa758f-cdef-49fe-bce4-3613cafb67db,placed
9,0,0,c4a432de-934f-4c9f-a12d-fcb73031605c,15,4df774b1-969b-4753-b407-37f08dc21fde,placed
10,0,0,fc0de140-26df-4165-969f-28f252607dae,16,92ad6312-e0e1-4040-9351-6ef25f39a951,placed
