,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,e78f3045-a935-4ac1-9755-5b658509d68a,1,171bbdf2-a232-4a8c-9440-e3620c43be4f,placed
1,0,0,d14dea26-9edf-4cf2-8ebb-1c42faab0bd4,1,31190f6c-a16a-4321-a311-7680e4323c22,placed
2,0,0,a971d58d-7916-405d-b87d-d54b231bcf69,1,d42f0e89-914a-4d40-b65c-5deccd30b910,placed
3,0,0,12b1d87f-8f13-489b-9cc0-6e6bc1e2d56d,3,3a397b4b-cb8d-4592-9af2-e656310d5d10,placed
4,0,0,2cd66d88-80da-4a25-aef4-c993a4377e0e,3,052799f6-2bea-4f5b-a0a4-650835f228b5,placed
5,0,0,3de7ba41-ec02-4419-92d5-b2203868cce2,3,cde0f152-ec9e-4be1-8d87-91325ee974c8,placed
6,0,0,84c0e794-292a-483e-9287-6e0ba19a0721,0,9c119854-d847-403a-9424-4c4aaed5e70d,placed
7,0,0,84c0e794-292a-483e-9287-6e0ba19a0721,2,99159ca1-766c-47ba-9de8-508ed7874561,placed
8,0,0,72631da9-b129-4e36-95f3-09facd1545d0,14,d35d341c-a67c-43c8-97ac-48d5d46a07f3,placed
9,0,0,7371bde8-ee85-4b8e-a35a-1b83236e6230,15,002cf267-74e1-4ba8-a59f-7815cb6378d6,placed
10,0,0,c5eb2d12-2dbb-46b0-86b8-cbf4f7fbcce0,16,4e5346ea-c133-46bb-82bd-739b9bfb3f75,placed
