,time,add_or_remove,worker_id
0,0,add,a4ffe430-007b-42b6-9837-f40bd2bd8ade
1,0,add,d23e447a-530d-465a-b24c-f4090cc823d6
2,0,add,0acb0362-9fc5-46cf-ba26-7a550a867e84
3,0,add,82db239a-6599-4b72-807a-b65ada7e7472
4,0,add,e9e75cc5-316b-4edc-b2d2-4e8bd6c900f5
5,0,add,b6bad6a8-8430-4ed6-820b-91af2226fd50
6,0,add,96dc4e31-0b92-4ee4-9f6f-4b4e9ac115fc
7,0,add,a81bde89-cd49-44bc-a538-38afbec6f01f
8,0,add,32cb17eb-6bfc-48ea-a387-2aeb19f89128
9,0,add,e7f6eb8f-b2e4-4827-b976-f79abafd32cc
10,0,add,24653100-dbe1-4095-b531-526e11eb15fb
