,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,de63ab07-f186-4c64-8a16-5687dea22395,6,0,True,26,26,66.6175298327885
1,de63ab07-f186-4c64-8a16-5687dea22395,6,1,True,58,58,68.8140362495726
2,de63ab07-f186-4c64-8a16-5687dea22395,6,2,True,79,79,73.19044085911108
3,de63ab07-f186-4c64-8a16-5687dea22395,6,3,True,108,108,70.35673059832357
4,de63ab07-f186-4c64-8a16-5687dea22395,6,4,True,142,142,69.77910573423006
5,de63ab07-f186-4c64-8a16-5687dea22395,6,5,True,164,164,104.8563278434006
6,de63ab07-f186-4c64-8a16-5687dea22395,6,6,True,189,189,132.30658971498434
7,de63ab07-f186-4c64-8a16-5687dea22395,6,7,True,216,216,95.41927785800988
8,de63ab07-f186-4c64-8a16-5687dea22395,6,8,True,245,245,132.97838677786575
9,de63ab07-f186-4c64-8a16-5687dea22395,6,9,True,269,269,93.98793153003948
10,de63ab07-f186-4c64-8a16-5687dea22395,6,10,True,296,296,96.06711672875218
11,de63ab07-f186-4c64-8a16-5687dea22395,6,11,True,319,319,116.79390306699224
12,de63ab07-f186-4c64-8a16-5687dea22395,6,12,True,348,348,107.95289098975377
13,de63ab07-f186-4c64-8a16-5687dea22395,6,13,True,377,377,165.5895685028214
14,de63ab07-f186-4c64-8a16-5687dea22395,6,14,True,402,402,157.58907815469354
15,de63ab07-f186-4c64-8a16-5687dea22395,6,15,True,433,433,123.85425164157789
16,de63ab07-f186-4c64-8a16-5687dea22395,6,16,True,453,453,177.01122245320641
17,de63ab07-f186-4c64-8a16-5687dea22395,6,17,True,477,477,131.53751305343906
18,de63ab07-f186-4c64-8a16-5687dea22395,6,18,True,502,502,154.6062105058886
19,de63ab07-f186-4c64-8a16-5687dea22395,6,19,True,530,530,111.17016940328449
20,de63ab07-f186-4c64-8a16-5687dea22395,6,20,True,568,568,147.79851219691375
21,de63ab07-f186-4c64-8a16-5687dea22395,6,21,True,597,597,160.3862694708116
22,de63ab07-f186-4c64-8a16-5687dea22395,6,22,True,616,616,141.3862694708116
23,de63ab07-f186-4c64-8a16-5687dea22395,6,23,True,631,631,184.15303382347986
24,de63ab07-f186-4c64-8a16-5687dea22395,6,24,True,657,657,179.73508540975126
25,de63ab07-f186-4c64-8a16-5687dea22395,6,25,True,691,691,183.07087106471397
26,de63ab07-f186-4c64-8a16-5687dea22395,6,26,True,715,715,168.4390027839828
27,de63ab07-f186-4c64-8a16-5687dea22395,6,27,True,736,736,193.434139812661
28,de63ab07-f186-4c64-8a16-5687dea22395,6,28,True,768,768,150.35214107688046
29,de63ab07-f186-4c64-8a16-5687dea22395,6,29,True,799,799,192.79678340265207
30,de63ab07-f186-4c64-8a16-5687dea22395,6,30,True,831,831,184.3855666111823
31,de63ab07-f186-4c64-8a16-5687dea22395,6,31,True,856,856,184.23416398842528
32,de63ab07-f186-4c64-8a16-5687dea22395,6,32,True,890,890,192.91131999599475
33,de63ab07-f186-4c64-8a16-5687dea22395,6,33,True,915,915,192.6065277135831
34,de63ab07-f186-4c64-8a16-5687dea22395,6,34,True,940,940,170.32249537119446
35,de63ab07-f186-4c64-8a16-5687dea22395,6,35,True,971,971,191.02200939585396
36,de63ab07-f186-4c64-8a16-5687dea22395,6,36,True,1006,1006,178.57612210230604
37,de63ab07-f186-4c64-8a16-5687dea22395,6,37,True,1026,1026,181.64458864620815
38,de63ab07-f186-4c64-8a16-5687dea22395,6,38,True,1058,1058,184.9816194260011
39,de63ab07-f186-4c64-8a16-5687dea22395,6,39,True,1090,1090,220.3107828106838
40,de63ab07-f186-4c64-8a16-5687dea22395,6,40,True,1118,1118,194.94243400499363
41,de63ab07-f186-4c64-8a16-5687dea22395,6,41,True,1143,1143,234.68763786387422
42,de63ab07-f186-4c64-8a16-5687dea22395,6,42,True,1179,1179,240.49892556343661
43,de63ab07-f186-4c64-8a16-5687dea22395,6,43,True,1205,1205,220.91371409934072
44,de63ab07-f186-4c64-8a16-5687dea22395,6,44,True,1228,1228,248.4039870954914
45,de63ab07-f186-4c64-8a16-5687dea22395,6,45,True,1252,1252,253.54581302348856
46,de63ab07-f186-4c64-8a16-5687dea22395,6,46,True,1289,1289,230.1725220376511
47,de63ab07-f186-4c64-8a16-5687dea22395,6,47,True,1319,1319,227.51909934314494
48,de63ab07-f186-4c64-8a16-5687dea22395,6,48,True,1352,1352,244.00089489732295
49,de63ab07-f186-4c64-8a16-5687dea22395,6,49,True,1387,1387,231.2382663389833
50,de63ab07-f186-4c64-8a16-5687dea22395,6,50,True,1412,1412,251.76890180264036
51,de63ab07-f186-4c64-8a16-5687dea22395,6,51,True,1435,1435,280.78661885118663
52,de63ab07-f186-4c64-8a16-5687dea22395,6,52,True,1461,1461,252.4716113459126
53,de63ab07-f186-4c64-8a16-5687dea22395,6,53,True,1481,1481,261.6410345845227
54,de63ab07-f186-4c64-8a16-5687dea22395,6,54,True,1520,1520,296.8669202780784
55,de63ab07-f186-4c64-8a16-5687dea22395,6,55,True,1548,1548,307.7369223056089
56,de63ab07-f186-4c64-8a16-5687dea22395,6,56,True,1574,1574,304.78996503629605
