,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,0aef0ab9-8e44-421e-afa2-65d256d15cd4,8,0,5966165b-cf62-46e7-a41b-49bcaf314bf6,16.0,16.0,16.0,16.0,23.406903845294906,,1,11,0.0
1,2000,1,0aef0ab9-8e44-421e-afa2-65d256d15cd4,8,1,f73f138f-8a31-465a-820f-31bbd9cd1d59,16.0,16.0,16.0,16.0,46.54447833247127,,1,11,0.0
2,0,0,de63ab07-f186-4c64-8a16-5687dea22395,6,0,5966165b-cf62-46e7-a41b-49bcaf314bf6,26.0,26.0,26.0,26.0,33.42091416906654,,2,10,0.0
3,0,1,de63ab07-f186-4c64-8a16-5687dea22395,6,1,b6228990-5a4a-440c-9c99-6ea27c55dab0,26.0,26.0,26.0,26.0,57.34394224516691,,2,10,0.0
4,1000,0,21e3810d-ecd0-4c26-8ccd-06ded6cd6024,7,0,5966165b-cf62-46e7-a41b-49bcaf314bf6,28.0,33.42091416906654,33.42091416906654,33.42091416906654,41.39719088145233,,3,8,0.0
5,1000,1,21e3810d-ecd0-4c26-8ccd-06ded6cd6024,7,1,7278dfde-a770-4bb0-acdd-1b1aede02ef4,28.0,28.0,28.0,28.0,57.691682502152545,,3,8,0.0
6,2001,0,0aef0ab9-8e44-421e-afa2-65d256d15cd4,8,0,5966165b-cf62-46e7-a41b-49bcaf314bf6,43.0,43.0,43.0,43.0,50.62046584614924,,4,8,0.0
7,2001,1,0aef0ab9-8e44-421e-afa2-65d256d15cd4,8,1,f73f138f-8a31-465a-820f-31bbd9cd1d59,43.0,46.54447833247127,46.54447833247127,46.54447833247127,78.10371883371755,,4,8,0.0
8,2000,2,0aef0ab9-8e44-421e-afa2-65d256d15cd4,8,2,5966165b-cf62-46e7-a41b-49bcaf314bf6,46.54447833247127,46.54447833247127,46.54447833247127,46.54447833247127,49.09683492279075,,4,8,0.0
9,1001,0,21e3810d-ecd0-4c26-8ccd-06ded6cd6024,7,0,5966165b-cf62-46e7-a41b-49bcaf314bf6,49.0,50.62046584614924,50.62046584614924,50.62046584614924,57.550086526704256,,5,6,0.0
