,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,78cdb39a-5e35-40ec-a9d9-d7fc8b65246e,039a1738-7678-47ac-a6e9-a5a41c9233c3,3,25004.750615909434,39.96551553053774,1.0,0.0
1,09258f5a-9e83-44cd-9ff7-f7a2503e0205,bebf0de2-3616-47e9-b067-1fa57f75fd0f,2,39516.243642565954,63.15948010297897,1.0,0.0
2,87f82c80-2041-4e7b-bea4-b2866986e91d,11dd23e6-ade9-4e59-9787-b1a5162f171d,16,42067.09174624132,67.23654374058296,1.0,0.0
3,34d9bfe1-ff1a-4f20-bda4-10bcf827779e,da657994-dc46-45aa-b5aa-8fa2ab1cfe02,1,24488.571601966192,39.14049788828377,1.0,0.0
4,2f74503d-322b-4e58-b0fd-f69cde14d670,f9a42d85-3c99-4d1b-9f8e-33341b97cab4,1,29038.01815030896,46.41195519957802,1.0,0.0
5,09258f5a-9e83-44cd-9ff7-f7a2503e0205,cbfdf312-584f-40fd-903c-da2ce170fc33,0,40182.31705188519,64.22407649082254,1.0,0.0
6,3af03aa1-f6f6-41c8-813f-f6094e8a3e78,a24d4b28-be4b-4932-ae6b-416bfa3fc975,3,51405.107398696884,82.16165198562051,1.0,0.0
7,bc831bb9-c947-4c88-b10e-d98e6e8a2178,535e7ecf-ada4-4fea-9d0a-2b573a4a290d,14,59899.34261196089,95.73813169343049,1.0,0.0
8,ef89d10a-d5bf-4298-bf7e-a842731185e4,fba546df-ebcf-4dc8-a553-0d44dd6e02d6,1,40567.477593540716,64.83968509439285,1.0,0.0
9,10513736-6afb-42b6-9598-72b59b4c114c,ebcf837b-bda5-4855-bff5-3e825f826fd5,15,52018.72588704172,83.14240878669685,1.0,0.0
10,ca1ef139-fe3e-4b49-a2c2-cd91e8341190,65fc0965-f8b4-4f67-8c7f-38be381da909,3,34750.55487566392,55.542399198914715,1.0,0.0
