,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,f52fc248-22d2-49fe-ac95-537f0c159c68,c79c62fc-d4e3-4bd9-910e-56517ad83342,16,86668.7362705304,68.94478772139072,3.481894150417827,1.4807779403572587
1,d97d0e67-a066-434d-9dae-21eedd4ff249,9730981d-ee2c-4435-9321-0611b175ff2f,3,12176.470129389098,9.686355015563315,9.974,3.98711903966673
2,42f6673f-a1f0-4d28-85bb-bb7d923f8936,5551459d-cec5-4e1c-9ef6-5e7f29bae48e,0,22675.976465552863,18.03868904829511,1.1124295461287452,0.31614060057928406
3,95e22e6b-6f9a-4163-84e8-40151b8e7be1,729d2f56-ced7-441d-99da-4a150efe2aa1,3,12031.493526807833,9.571026449350768,10.172413793103448,4.122204602852318
4,86fbed9f-0f11-4d81-93cc-bd7b2245b6bc,3f8f1f70-e121-4126-acbe-1a9c0df5dac7,1,4334.028462033488,3.4477100411462556,6.0763546798029555,3.904732657535145
5,42f6673f-a1f0-4d28-85bb-bb7d923f8936,26862894-a3a9-4e5d-9e26-ae8a912007bc,2,29370.821287127685,23.364423273960465,6.931608133086876,1.9262737983074223
6,60bd12ca-475d-4a62-9b92-8f9aac509538,1f522809-9a4f-4961-8c10-67e85bb8d27f,1,4297.489084108747,3.4186430469463005,5.890476190476191,3.880811234744417
7,26bfb815-aa68-4381-8e93-f5fafa3a1b92,a85a9a37-13d2-4b61-a197-0b1a7197271b,3,12952.950332104727,10.304043296825292,10.220858895705522,4.063569465601652
8,e22eec6c-5280-47cc-ac9e-40cac31cade4,6a760dd8-f74c-4f18-bbc8-a80c6228c0f4,15,105274.10446025709,83.74531690315968,3.434065934065934,1.4126746657010696
9,b69b8a66-9a16-4c77-97ec-e5b69067393c,baada7e5-2e84-4cf5-ab99-01d719e9d43c,1,326.83795411122907,0.2599988685095711,6.166265060240963,3.8876029220740422
10,00625d9d-bee4-45cc-b48c-923e789aeb86,1be411bc-a3ce-4bdb-a6b9-f2af0f6ef0f7,14,119649.24471795902,95.18070913547348,3.429355281207133,1.4361791550921366
