,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09635200000172087,0.032303882184477196
1,6.0,1.0,0.0,0.0,4.472000000000131,4.072485853653352
2,6.0,2.0,0.5606399999999412,1.7034151329088603,9.472000000000754,3.3618596669237357
3,6.0,3.0,0.0,0.0,18.805440000001546,6.346039461725051
4,6.0,4.0,0.0057599999999994,0.2351039709903335,9.656639999999726,3.4254066317031615
5,7.0,0.0,0.0,0.0,0.09617600000171853,0.032174276384097575
6,7.0,1.0,0.0,0.0,4.461600000000113,4.0519191810561805
7,7.0,2.0,0.5164799999999466,1.6143387586022453,9.467520000000729,3.333538592174056
8,7.0,3.0,0.0,0.0,18.730240000001558,6.358537232850778
9,7.0,4.0,0.0052800000000013825,0.1398571900430448,9.59231999999965,3.371623731515027
10,8.0,0.0,0.0,0.0,0.09601600000171241,0.03205515950166326
11,8.0,1.0,0.0,0.0,4.526880000000092,4.07874842363952
12,8.0,2.0,0.532799999999944,1.6537566756413777,9.504000000000769,3.341538743788531
13,8.0,3.0,0.0,0.0,18.845120000001565,6.375589526778255
14,8.0,4.0,0.025919999999997344,0.4007995529642023,9.729599999999412,3.4867846755242864
