,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,47c22603-4912-41f0-8de8-27afe92a9a70,5c8714e7-350d-466f-a438-61f53218b213,0,94f8b9ea-6678-42fd-8d72-fc06ae4aad3d,"[(1000, 0)]",1,20.0,27.503599352232005,
1,af23522e-0036-4903-b938-edafc66e22a0,2e0eefab-6a12-4e38-8263-dc7a5d15b938,1,3b7073cd-ac61-4611-b0f2-b3214f21a79b,"[(1000, 1)]",1,20.0,48.57614991820692,
2,47c22603-4912-41f0-8de8-27afe92a9a70,5c8714e7-350d-466f-a438-61f53218b213,0,7b02ff2b-4e8c-4c84-808a-bc8fcf841b71,"[(2000, 0)]",1,28.0,34.96886288509591,
3,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,961bdbf6-97e3-4614-9c3b-ed4afef46bfe,1,c6dd9d18-eb56-4cfb-aa5b-1996c17e5269,"[(2000, 1)]",1,28.0,59.51592220509838,
4,9569f09b-010f-4622-9399-5082719f4646,a0740263-704f-4d48-a239-2de862e7a3c6,1,3cd4c1aa-be32-4616-b585-b88f83bac719,"[(0, 1)]",1,29.0,58.79455828917931,
5,47c22603-4912-41f0-8de8-27afe92a9a70,5c8714e7-350d-466f-a438-61f53218b213,0,8ed7ef45-1bc6-4300-b582-262cafee6490,"[(0, 0)]",1,34.96886288509591,42.40133408788505,
6,47c22603-4912-41f0-8de8-27afe92a9a70,708f4c24-1e4c-4317-af16-b280756f155f,2,c700b3c8-5e35-4982-82f0-a37eb624db98,"[(1000, 2)]",1,48.57614991820692,56.30244040004824,
7,47c22603-4912-41f0-8de8-27afe92a9a70,5c8714e7-350d-466f-a438-61f53218b213,0,419e2fa9-265f-4bdc-bf77-1d6dfd55e990,"[(1001, 0)]",1,52.0,59.18425955786685,
8,af23522e-0036-4903-b938-edafc66e22a0,2e0eefab-6a12-4e38-8263-dc7a5d15b938,1,ddc8c3a6-7ff1-4872-94ac-cfc3ce292070,"[(1001, 1)]",1,52.0,85.52985653627437,
9,8de19383-957e-4e2f-8e16-85e472609e1c,00af8372-16c8-4567-83e6-b033255bf921,3,812f30d9-eb7f-4d2d-8ef7-204793f075b6,"[(1000, 3)]",1,56.30244040004824,83.12412314005357,
10,9569f09b-010f-4622-9399-5082719f4646,a0740263-704f-4d48-a239-2de862e7a3c6,1,5ca263e9-8a0b-4239-93bd-e1811683b43a,"[(2001, 1)]",1,58.79455828917931,90.7349811754705,
11,47c22603-4912-41f0-8de8-27afe92a9a70,708f4c24-1e4c-4317-af16-b280756f155f,2,13b025db-84e1-4e0c-93a1-5d7df185fcfa,"[(0, 2)]",1,58.79455828917931,61.03334103946007,
12,47c22603-4912-41f0-8de8-27afe92a9a70,5c8714e7-350d-466f-a438-61f53218b213,0,cb2d80d7-d559-48c2-a50e-94fd91e64de4,"[(2001, 0)]",1,59.18425955786685,66.08100281921136,
13,47c22603-4912-41f0-8de8-27afe92a9a70,708f4c24-1e4c-4317-af16-b280756f155f,2,3d9878cf-1354-4464-9e3b-fbf388f0c088,"[(2000, 2)]",1,61.03334103946007,68.17801182327608,
14,5feef905-9343-4f7e-b924-85c91b8a9f80,1e5efee6-546b-4e3c-b93b-fe3bf30b924c,3,4a495260-84dc-409b-9ccd-e1129f1c62c1,"[(0, 3)]",1,61.03334103946007,84.91347197086539,
15,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,961bdbf6-97e3-4614-9c3b-ed4afef46bfe,1,46e69446-1de9-4187-a4f6-f68163ca6558,"[(1, 1)]",1,64.0,98.12505841127498,
