,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,16.0,16.0,16.0,16.0,23.406903845294906,,1,11,0.0
1,2000,1,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,1,f947af05-5958-4508-9516-03647f183b83,16.0,16.0,16.0,16.0,46.54447833247127,,1,11,0.0
2,0,0,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,26.0,26.0,26.0,26.0,33.42091416906654,,2,10,0.0
3,0,1,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,1,da88791d-d499-4731-8d5f-82acb0ae5b41,26.0,26.0,26.0,26.0,57.34394224516691,,2,10,0.0
4,1000,0,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,28.0,33.42091416906654,33.42091416906654,33.42091416906654,41.39719088145233,,3,8,0.0
5,1000,1,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,1,ad70e071-393d-4187-ae50-6b40bba6c1e9,28.0,28.0,28.0,28.0,57.691682502152545,,3,8,0.0
6,2001,0,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,43.0,43.0,43.0,43.0,50.62046584614924,,4,8,0.0
7,2001,1,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,1,f947af05-5958-4508-9516-03647f183b83,43.0,46.54447833247127,46.54447833247127,46.54447833247127,78.10371883371755,,4,8,0.0
8,2000,2,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,46.54447833247127,46.54447833247127,46.54447833247127,46.54447833247127,49.09683492279075,,4,8,0.0
9,1001,0,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,49.0,50.62046584614924,50.62046584614924,50.62046584614924,57.550086526704256,,5,6,0.0
10,1001,1,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,1,da88791d-d499-4731-8d5f-82acb0ae5b41,49.0,57.34394224516691,57.34394224516691,57.34394224516691,86.22156735475899,,5,6,0.0
11,2000,3,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,3,c5b60c62-192c-4f9c-be7c-08aadc337a6b,49.09683492279075,49.09683492279075,49.09683492279075,49.09683492279075,74.82735972073297,,5,7,0.0
12,0,2,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,57.34394224516691,57.34394224516691,57.34394224516691,57.34394224516691,64.87235216345948,,5,7,0.0
13,1000,2,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,57.691682502152545,64.87235216345948,64.87235216345948,64.87235216345948,67.27672498780886,,5,7,0.0
14,1,0,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,58.0,58.0,58.0,58.0,65.32326782360873,,6,7,0.0
15,1,1,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,1,ad70e071-393d-4187-ae50-6b40bba6c1e9,58.0,58.0,58.0,58.0,89.38187626094113,,6,7,0.0
16,0,3,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,3,a1612fa9-e44e-43e0-8f5a-b842c96f4ecf,64.87235216345948,64.87235216345948,64.87235216345948,64.87235216345948,89.95738451084026,,6,6,0.0
17,1000,3,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,3,c026d51b-4cf1-4ab0-bfdc-bee314efd07b,67.27672498780886,67.27672498780886,67.27672498780886,67.27672498780886,91.23954447036107,,6,6,0.0
18,2002,0,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,70.0,70.0,70.0,70.0,78.37776914756685,,7,5,0.0
19,2002,1,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,1,f947af05-5958-4508-9516-03647f183b83,70.0,78.10371883371755,78.10371883371755,78.10371883371755,134.74971699204337,,7,5,0.0
20,1002,0,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,70.0,78.37776914756685,78.37776914756685,78.37776914756685,85.24692873025873,,8,5,0.0
21,1002,1,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,1,f947af05-5958-4508-9516-03647f183b83,70.0,78.10371883371755,78.10371883371755,78.10371883371755,134.74971699204337,,8,5,0.0
22,2000,4,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,16,ac09094b-c2ac-436b-944e-c9051e672d2c,74.82735972073297,74.82735972073297,74.82735972073297,74.82735972073297,95.61950684213932,,8,5,0.0
23,2001,2,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,78.10371883371755,78.10371883371755,78.10371883371755,78.10371883371755,83.41807901842604,,8,5,0.0
24,2,0,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,79.0,85.24692873025873,85.24692873025873,85.24692873025873,92.43464195196988,,9,3,0.0
25,2,1,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,1,da88791d-d499-4731-8d5f-82acb0ae5b41,79.0,86.22156735475899,86.22156735475899,86.22156735475899,116.96659980544831,,9,3,0.0
26,2001,3,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,3,c5b60c62-192c-4f9c-be7c-08aadc337a6b,83.41807901842604,83.41807901842604,83.41807901842604,83.41807901842604,111.66981724006422,,9,4,0.0
27,1001,2,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,86.22156735475899,86.22156735475899,86.22156735475899,86.22156735475899,95.19003135576664,,9,4,0.0
28,1,2,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,89.38187626094113,95.19003135576664,95.19003135576664,95.19003135576664,97.17912248627526,,9,3,0.0
29,0,4,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,14,9dc12434-2a63-496e-969f-fcca162a1d67,89.95738451084026,89.95738451084026,89.95738451084026,89.95738451084026,92.04872556346176,,9,4,0.0
30,1000,4,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,15,12ff9139-7d79-46ca-a6d8-71fb51694033,91.23954447036107,91.23954447036107,91.23954447036107,91.23954447036107,102.6027710801023,,9,4,0.0
31,1003,0,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,94.0,94.0,94.0,94.0,101.46723894394958,,9,5,0.0
32,1003,1,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,1,ad70e071-393d-4187-ae50-6b40bba6c1e9,94.0,94.0,94.0,94.0,124.13976900919916,,9,5,0.0
33,1001,3,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,3,a1612fa9-e44e-43e0-8f5a-b842c96f4ecf,95.19003135576664,95.19003135576664,95.19003135576664,95.19003135576664,119.08090321802868,,9,4,0.0
34,1,3,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,3,c026d51b-4cf1-4ab0-bfdc-bee314efd07b,97.17912248627526,97.17912248627526,97.17912248627526,97.17912248627526,124.3679009412177,,8,4,0.0
35,3,0,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,108.0,108.0,108.0,108.0,115.63456974065787,,8,5,0.0
36,3,1,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,1,da88791d-d499-4731-8d5f-82acb0ae5b41,108.0,116.96659980544831,116.96659980544831,116.96659980544831,173.63706120208678,,8,5,0.0
37,2003,0,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,111.0,115.63456974065787,115.63456974065787,115.63456974065787,122.41969857508266,,9,4,0.0
38,2003,1,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,1,da88791d-d499-4731-8d5f-82acb0ae5b41,111.0,116.96659980544831,116.96659980544831,116.96659980544831,173.63706120208678,,9,4,0.0
39,2001,4,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,16,ac09094b-c2ac-436b-944e-c9051e672d2c,111.66981724006422,111.66981724006422,111.66981724006422,111.66981724006422,130.80459413764208,,9,5,0.0
40,2,2,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,116.96659980544831,116.96659980544831,116.96659980544831,116.96659980544831,125.00745945494377,,9,5,0.0
41,1001,4,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,15,12ff9139-7d79-46ca-a6d8-71fb51694033,119.08090321802868,119.08090321802868,119.08090321802868,119.08090321802868,129.32361231107853,,9,4,0.0
42,1003,2,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,124.13976900919916,125.00745945494377,125.00745945494377,125.00745945494377,129.0781584981339,,9,5,0.0
43,1,4,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,14,9dc12434-2a63-496e-969f-fcca162a1d67,124.3679009412177,124.3679009412177,124.3679009412177,124.3679009412177,126.78251152853858,,9,6,0.0
44,2,3,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,3,c5b60c62-192c-4f9c-be7c-08aadc337a6b,125.00745945494377,125.00745945494377,125.00745945494377,125.00745945494377,150.99538405368372,,9,6,0.0
45,1003,3,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,3,a1612fa9-e44e-43e0-8f5a-b842c96f4ecf,129.0781584981339,129.0781584981339,129.0781584981339,129.0781584981339,157.2055490717405,,8,6,0.0
46,1004,0,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,133.0,133.0,133.0,133.0,140.03117045044326,,7,7,0.0
47,1004,1,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,1,ad70e071-393d-4187-ae50-6b40bba6c1e9,133.0,133.0,133.0,133.0,164.41459409924985,,7,7,0.0
48,2002,2,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,134.74971699204337,134.74971699204337,134.74971699204337,134.74971699204337,146.26377710848337,,7,6,0.0
49,1002,2,53ae60d0-9b3f-43b4-96c2-15cd6249cf6d,7,2,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,134.74971699204337,134.74971699204337,134.74971699204337,134.74971699204337,146.26377710848337,,7,6,0.0
50,2004,0,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,139.0,140.03117045044326,140.03117045044326,140.03117045044326,147.17749834134224,,8,5,0.0
51,2004,1,f1377458-b2e4-4fad-b47e-b401fb4e39bf,8,1,f947af05-5958-4508-9516-03647f183b83,139.0,139.0,139.0,139.0,169.8338824226035,,8,5,0.0
52,4,0,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,0,694d6b97-c1e7-4aac-8e5c-ee39e5ddbd9b,142.0,147.17749834134224,147.17749834134224,147.17749834134224,154.58987534076576,,9,4,0.0
53,4,1,97f88ae7-7b1d-42ea-81d3-112bd96dc8b7,6,1,ad70e071-393d-4187-ae50-6b40bba6c1e9,142.0,164.41459409924985,164.41459409924985,164.41459409924985,237.7838975086297,,9,4,0.0
