,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08504000000099088,0.019446762624490164
1,6.0,1.0,0.0,0.0,0.5136000000001262,0.3837216208169076
2,6.0,2.0,0.0,0.0,1.5999999999992263,8.474810587699312e-13
3,6.0,3.0,0.0,0.0,1.809809809809096,0.5543992974617316
4,6.0,4.0,0.0,0.0,2.4000000000007753,8.475049512068959e-13
5,7.0,0.0,0.0,0.0,0.08432000000100785,0.018090463367805273
6,7.0,1.0,0.0,0.0,0.5344000000001325,0.37693330805168856
7,7.0,2.0,0.0,0.0,1.599999999999214,8.437052204308805e-13
8,7.0,3.0,0.0,0.0,1.803199999999261,0.5472561093760431
9,7.0,4.0,0.0,0.0,2.400000000000788,8.431095169638324e-13
10,8.0,0.0,0.0,0.0,0.08488000000100002,0.019156005652263237
11,8.0,1.0,0.0,0.0,0.5488000000001664,0.3714788776722577
12,8.0,2.0,0.0,0.0,1.5999999999992183,8.45329750218319e-13
13,8.0,3.0,0.0,0.0,1.8079999999992968,0.5524501798365262
14,8.0,4.0,0.0,0.0,2.4000000000007833,8.452402422108391e-13
