,time,add_or_remove,worker_id
0,0,add,403dea14-7e87-42ef-b907-29168d6b642b
1,0,add,49e65688-03c3-4f7d-b1dd-590bee43f182
2,0,add,5db419d8-f953-48e6-b4e6-c4fcfb504ae0
3,0,add,6910e4b1-407a-47db-8f96-376cbc1c5802
4,0,add,9e0bd8bc-fdf7-49e2-85ff-d2e31adb5300
5,0,add,800d05c9-0d53-430f-a529-b31e89557bae
6,0,add,e89b82be-1c21-4865-a3ff-81bacc4298ce
7,0,add,9feb420d-63ae-4b32-a36d-0578a4748170
8,0,add,665c5517-ba6c-4b3d-88f1-f7e005f44dca
9,0,add,7dfe0714-6549-4ddd-ac23-8446c92fcb79
10,0,add,3cb56ee7-3a62-4cb4-9a83-2086e81a5753
