,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,0,6,0,36.2,29.0,36.2,0,29.0
1,2,10000,8,0,50.2,43.0,50.2,0,43.0
2,2,10001,8,0,91.4,84.2,91.4,0,84.2
3,0,2,6,0,110.60000000000001,103.4,110.60000000000001,0,103.4
4,1,5002,7,0,118.60000000000001,111.4,118.60000000000001,0,111.4
5,2,10003,8,0,167.8,160.60000000000002,167.8,0,160.60000000000002
6,1,5004,7,0,207.0,199.8,207.0,0,199.8
7,0,6,6,0,262.4,255.2,262.4,0,255.2
8,2,10006,8,0,295.4,288.2,295.4,0,288.2
9,1,5007,7,0,327.59999999999997,320.4,327.59999999999997,0,320.4
10,2,10007,8,0,339.59999999999997,332.4,339.59999999999997,0,332.4
11,0,8,6,0,339.79999999999995,332.59999999999997,339.79999999999995,0,332.59999999999997
12,0,10,6,0,412.19999999999993,404.99999999999994,412.19999999999993,0,404.99999999999994
13,1,5010,7,0,426.19999999999993,418.99999999999994,426.19999999999993,0,418.99999999999994
14,0,14,6,0,561.0,553.8,561.0,0,553.8
15,1,5014,7,0,569.0,561.8,569.0,0,561.8
16,0,15,6,0,602.2,595.0,602.2,0,595.0
17,1,5015,7,0,609.2,602.0,609.2,0,602.0
18,0,18,6,0,702.8000000000002,695.6000000000001,702.8000000000002,0,695.6000000000001
19,1,5018,7,0,723.8000000000002,716.6000000000001,723.8000000000002,0,716.6000000000001
20,0,19,6,0,742.0000000000002,734.8000000000002,742.0000000000002,0,734.8000000000002
21,1,5021,7,0,834.4000000000003,827.2000000000003,834.4000000000003,0,827.2000000000003
22,1,5024,7,0,950.0000000000005,942.8000000000004,950.0000000000005,0,942.8000000000004
23,0,27,6,0,1034.6000000000006,1027.4000000000005,1034.6000000000006,0,1027.4000000000005
24,0,28,6,0,1076.8000000000006,1069.6000000000006,1076.8000000000006,0,1069.6000000000006
25,1,5029,7,0,1137.0000000000007,1129.8000000000006,1137.0000000000007,0,1129.8000000000006
26,0,34,6,0,1314.000000000001,1306.8000000000009,1314.000000000001,0,1306.8000000000009
27,1,5034,7,0,1320.000000000001,1312.8000000000009,1320.000000000001,0,1312.8000000000009
28,2,10032,8,0,1356.6000000000008,1349.4000000000008,1356.6000000000008,0,1349.4000000000008
29,0,35,6,0,1360.200000000001,1353.000000000001,1360.200000000001,0,1353.000000000001
30,1,5036,7,0,1372.400000000001,1365.200000000001,1372.400000000001,0,1365.200000000001
31,2,10034,8,0,1429.000000000001,1421.8000000000009,1429.000000000001,0,1421.8000000000009
32,2,10036,8,0,1488.400000000001,1481.200000000001,1488.400000000001,0,1481.200000000001
33,0,39,6,0,1516.0000000000011,1508.800000000001,1516.0000000000011,0,1508.800000000001
34,1,5040,7,0,1517.2000000000012,1510.0000000000011,1517.2000000000012,0,1510.0000000000011
35,2,10042,8,0,1695.6000000000013,1688.4000000000012,1695.6000000000013,0,1688.4000000000012
36,1,5046,7,0,1749.4000000000015,1742.2000000000014,1749.4000000000015,0,1742.2000000000014
37,0,46,6,0,1788.4000000000015,1781.2000000000014,1788.4000000000015,0,1781.2000000000014
38,0,47,6,0,1834.6000000000015,1827.4000000000015,1834.6000000000015,0,1827.4000000000015
39,1,5051,7,0,1938.4000000000017,1931.2000000000016,1938.4000000000017,0,1931.2000000000016
40,0,50,6,0,1940.2000000000016,1933.0000000000016,1940.2000000000016,0,1933.0000000000016
41,2,10051,8,0,2052.4000000000015,2045.2000000000016,2052.4000000000015,0,2045.2000000000016
42,0,53,6,0,2058.8000000000015,2051.6000000000017,2058.8000000000015,0,2051.6000000000017
43,0,54,6,0,2095.0000000000014,2087.8000000000015,2095.0000000000014,0,2087.8000000000015
44,0,55,6,0,2148.200000000001,2141.0000000000014,2148.200000000001,0,2141.0000000000014
45,2,10054,8,0,2180.000000000001,2172.800000000001,2180.000000000001,0,2172.800000000001
46,0,56,6,0,2186.400000000001,2179.200000000001,2186.400000000001,0,2179.200000000001
47,1,5059,7,0,2248.000000000001,2240.800000000001,2248.000000000001,0,2240.800000000001
48,0,59,6,0,2287.0000000000005,2279.8000000000006,2287.0000000000005,0,2279.8000000000006
49,2,10057,8,0,2302.6000000000004,2295.4000000000005,2302.6000000000004,0,2295.4000000000005
50,1,5061,7,0,2323.4000000000005,2316.2000000000007,2323.4000000000005,0,2316.2000000000007
51,2,10058,8,0,2325.8,2318.6000000000004,2325.8,0,2318.6000000000004
52,0,60,6,0,2334.2000000000003,2327.0000000000005,2334.2000000000003,0,2327.0000000000005
53,0,61,6,0,2365.4,2358.2000000000003,2365.4,0,2358.2000000000003
54,2,10061,8,0,2439.3999999999996,2432.2,2439.3999999999996,0,2432.2
55,0,63,6,0,2440.7999999999997,2433.6,2440.7999999999997,0,2433.6
56,2,10062,8,0,2491.5999999999995,2484.3999999999996,2491.5999999999995,0,2484.3999999999996
57,2,10063,8,0,2536.7999999999993,2529.5999999999995,2536.7999999999993,0,2529.5999999999995
58,2,10064,8,0,2572.999999999999,2565.7999999999993,2572.999999999999,0,2565.7999999999993
59,0,67,6,0,2593.599999999999,2586.399999999999,2593.599999999999,0,2586.399999999999
60,1,5073,7,0,2747.7999999999984,2740.5999999999985,2747.7999999999984,0,2740.5999999999985
61,0,71,6,0,2763.3999999999983,2756.1999999999985,2763.3999999999983,0,2756.1999999999985
62,1,5074,7,0,2776.999999999998,2769.7999999999984,2776.999999999998,0,2769.7999999999984
63,1,5075,7,0,2799.199999999998,2791.999999999998,2799.199999999998,0,2791.999999999998
64,0,74,6,0,2880.9999999999977,2873.799999999998,2880.9999999999977,0,2873.799999999998
65,2,10072,8,0,2888.5999999999976,2881.399999999998,2888.5999999999976,0,2881.399999999998
66,2,10075,8,0,2994.199999999997,2986.9999999999973,2994.199999999997,0,2986.9999999999973
67,0,77,6,0,3011.599999999997,3004.3999999999974,3011.599999999997,0,3004.3999999999974
68,2,10076,8,0,3024.399999999997,3017.199999999997,3024.399999999997,0,3017.199999999997
69,0,78,6,0,3046.799999999997,3039.599999999997,3046.799999999997,0,3039.599999999997
70,0,79,6,0,3092.999999999997,3085.799999999997,3092.999999999997,0,3085.799999999997
71,2,10078,8,0,3096.7999999999965,3089.5999999999967,3096.7999999999965,0,3089.5999999999967
72,0,81,6,0,3166.3999999999965,3159.1999999999966,3166.3999999999965,0,3159.1999999999966
73,0,83,6,0,3236.799999999996,3229.5999999999963,3236.799999999996,0,3229.5999999999963
74,2,10083,8,0,3302.7999999999956,3295.599999999996,3302.7999999999956,0,3295.599999999996
75,1,5087,7,0,3303.599999999996,3296.399999999996,3303.599999999996,0,3296.399999999996
76,1,5089,7,0,3377.9999999999955,3370.7999999999956,3377.9999999999955,0,3370.7999999999956
77,1,5090,7,0,3413.1999999999953,3405.9999999999955,3413.1999999999953,0,3405.9999999999955
78,0,92,6,0,3586.5999999999945,3579.3999999999946,3586.5999999999945,0,3579.3999999999946
79,2,10091,8,0,3592.399999999994,3585.1999999999944,3592.399999999994,0,3585.1999999999944
80,2,10095,8,0,3736.1999999999935,3728.9999999999936,3736.1999999999935,0,3728.9999999999936
81,1,5099,7,0,3757.9999999999936,3750.799999999994,3757.9999999999936,0,3750.799999999994
82,0,97,6,0,3778.5999999999935,3771.3999999999937,3778.5999999999935,0,3771.3999999999937
83,1,5100,7,0,3790.1999999999935,3782.9999999999936,3790.1999999999935,0,3782.9999999999936
84,2,10097,8,0,3812.599999999993,3805.3999999999933,3812.599999999993,0,3805.3999999999933
85,0,98,6,0,3827.7999999999934,3820.5999999999935,3827.7999999999934,0,3820.5999999999935
86,1,5101,7,0,3830.3999999999933,3823.1999999999935,3830.3999999999933,0,3823.1999999999935
87,1,5102,7,0,3866.599999999993,3859.3999999999933,3866.599999999993,0,3859.3999999999933
88,0,100,6,0,3913.199999999993,3905.999999999993,3913.199999999993,0,3905.999999999993
89,0,105,6,0,4114.1999999999925,4106.999999999993,4114.1999999999925,0,4106.999999999993
90,2,10105,8,0,4124.199999999992,4116.999999999992,4124.199999999992,0,4116.999999999992
91,1,5110,7,0,4173.199999999992,4165.999999999992,4173.199999999992,0,4165.999999999992
92,2,10107,8,0,4204.599999999991,4197.399999999991,4204.599999999991,0,4197.399999999991
93,1,5112,7,0,4248.599999999991,4241.399999999991,4248.599999999991,0,4241.399999999991
94,1,5113,7,0,4289.799999999991,4282.599999999991,4289.799999999991,0,4282.599999999991
95,2,10111,8,0,4340.3999999999905,4333.199999999991,4340.3999999999905,0,4333.199999999991
96,1,5115,7,0,4363.199999999991,4355.999999999991,4363.199999999991,0,4355.999999999991
97,0,112,6,0,4394.599999999991,4387.399999999991,4394.599999999991,0,4387.399999999991
98,1,5116,7,0,4395.3999999999905,4388.199999999991,4395.3999999999905,0,4388.199999999991
99,2,10113,8,0,4427.79999999999,4420.59999999999,4427.79999999999,0,4420.59999999999
100,0,113,6,0,4440.799999999991,4433.599999999991,4440.799999999991,0,4433.599999999991
101,1,5118,7,0,4463.79999999999,4456.59999999999,4463.79999999999,0,4456.59999999999
102,1,5121,7,0,4581.39999999999,4574.19999999999,4581.39999999999,0,4574.19999999999
103,0,117,6,0,4588.59999999999,4581.3999999999905,4588.59999999999,0,4581.3999999999905
104,1,5122,7,0,4612.599999999989,4605.39999999999,4612.599999999989,0,4605.39999999999
105,1,5124,7,0,4695.999999999989,4688.799999999989,4695.999999999989,0,4688.799999999989
106,1,5125,7,0,4736.199999999989,4728.999999999989,4736.199999999989,0,4728.999999999989
107,2,10122,8,0,4747.5999999999885,4740.399999999989,4747.5999999999885,0,4740.399999999989
108,1,5127,7,0,4814.5999999999885,4807.399999999989,4814.5999999999885,0,4807.399999999989
109,2,10125,8,0,4853.199999999988,4845.999999999988,4853.199999999988,0,4845.999999999988
110,1,5129,7,0,4876.999999999988,4869.799999999988,4876.999999999988,0,4869.799999999988
111,2,10126,8,0,4882.399999999988,4875.199999999988,4882.399999999988,0,4875.199999999988
112,1,5130,7,0,4924.199999999988,4916.999999999988,4924.199999999988,0,4916.999999999988
113,0,127,6,0,4953.5999999999885,4946.399999999989,4953.5999999999885,0,4946.399999999989
114,2,10128,8,0,4958.799999999987,4951.599999999988,4958.799999999987,0,4951.599999999988
115,2,10129,8,0,4996.999999999987,4989.799999999987,4996.999999999987,0,4989.799999999987
116,2,10131,8,0,5071.399999999987,5064.199999999987,5071.399999999987,0,5064.199999999987
117,2,10133,8,0,5143.7999999999865,5136.599999999987,5143.7999999999865,0,5136.599999999987
118,0,132,6,0,5148.599999999988,5141.399999999988,5148.599999999988,0,5141.399999999988
119,2,10134,8,0,5186.999999999986,5179.7999999999865,5186.999999999986,0,5179.7999999999865
120,0,133,6,0,5199.799999999987,5192.599999999988,5199.799999999987,0,5192.599999999988
121,2,10135,8,0,5232.199999999986,5224.999999999986,5232.199999999986,0,5224.999999999986
122,1,5138,7,0,5254.7999999999865,5247.599999999987,5254.7999999999865,0,5247.599999999987
123,2,10137,8,0,5302.599999999986,5295.399999999986,5302.599999999986,0,5295.399999999986
124,0,137,6,0,5337.599999999987,5330.399999999987,5337.599999999987,0,5330.399999999987
125,1,5141,7,0,5376.399999999986,5369.199999999986,5376.399999999986,0,5369.199999999986
126,2,10141,8,0,5453.399999999985,5446.199999999985,5453.399999999985,0,5446.199999999985
127,1,5144,7,0,5479.999999999985,5472.799999999986,5479.999999999985,0,5472.799999999986
128,2,10142,8,0,5497.599999999985,5490.399999999985,5497.599999999985,0,5490.399999999985
129,1,5145,7,0,5511.199999999985,5503.999999999985,5511.199999999985,0,5503.999999999985
130,0,142,6,0,5527.599999999986,5520.399999999986,5527.599999999986,0,5520.399999999986
131,2,10143,8,0,5542.799999999985,5535.599999999985,5542.799999999985,0,5535.599999999985
132,1,5148,7,0,5615.799999999985,5608.599999999985,5615.799999999985,0,5608.599999999985
133,0,145,6,0,5642.199999999985,5634.999999999985,5642.199999999985,0,5634.999999999985
134,2,10146,8,0,5666.399999999984,5659.199999999984,5666.399999999984,0,5659.199999999984
135,2,10147,8,0,5703.599999999984,5696.399999999984,5703.599999999984,0,5696.399999999984
136,0,147,6,0,5711.599999999985,5704.399999999985,5711.599999999985,0,5704.399999999985
137,2,10149,8,0,5778.999999999984,5771.799999999984,5778.999999999984,0,5771.799999999984
138,0,149,6,0,5796.9999999999845,5789.799999999985,5796.9999999999845,0,5789.799999999985
139,1,5154,7,0,5845.999999999984,5838.799999999984,5845.999999999984,0,5838.799999999984
140,0,151,6,0,5884.399999999984,5877.199999999984,5884.399999999984,0,5877.199999999984
141,2,10153,8,0,5930.799999999983,5923.599999999983,5930.799999999983,0,5923.599999999983
142,2,10154,8,0,5979.999999999983,5972.799999999983,5979.999999999983,0,5972.799999999983
143,0,162,6,0,6277.599999999982,6270.399999999982,6277.599999999982,0,6270.399999999982
144,1,5167,7,0,6332.599999999981,6325.399999999981,6332.599999999981,0,6325.399999999981
145,1,5169,7,0,6406.999999999981,6399.799999999981,6406.999999999981,0,6399.799999999981
146,2,10165,8,0,6418.199999999981,6410.999999999981,6418.199999999981,0,6410.999999999981
147,0,166,6,0,6434.399999999981,6427.199999999982,6434.399999999981,0,6427.199999999982
148,0,167,6,0,6469.599999999981,6462.399999999981,6469.599999999981,0,6462.399999999981
149,2,10167,8,0,6493.59999999998,6486.3999999999805,6493.59999999998,0,6486.3999999999805
150,1,5173,7,0,6552.79999999998,6545.59999999998,6552.79999999998,0,6545.59999999998
151,2,10171,8,0,6629.39999999998,6622.19999999998,6629.39999999998,0,6622.19999999998
152,0,171,6,0,6644.3999999999805,6637.199999999981,6644.3999999999805,0,6637.199999999981
153,2,10172,8,0,6664.599999999979,6657.39999999998,6664.599999999979,0,6657.39999999998
154,2,10174,8,0,6744.999999999979,6737.799999999979,6744.999999999979,0,6737.799999999979
155,1,5178,7,0,6750.799999999979,6743.599999999979,6750.799999999979,0,6743.599999999979
156,0,174,6,0,6763.99999999998,6756.79999999998,6763.99999999998,0,6756.79999999998
157,0,175,6,0,6793.19999999998,6785.99999999998,6793.19999999998,0,6785.99999999998
158,0,178,6,0,6893.799999999979,6886.599999999979,6893.799999999979,0,6886.599999999979
159,2,10178,8,0,6901.799999999978,6894.5999999999785,6901.799999999978,0,6894.5999999999785
