,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08256000000049232,0.014098810963520378
1,6.0,1.0,0.0,0.0,0.5439999999996836,0.39156889969502773
2,6.0,2.0,0.004266666666667637,0.08262364471911035,1.6298666666663946,0.21684103774580119
3,6.0,3.0,0.0,0.0,1.693866666666415,0.4112583186206505
4,6.0,4.0,0.0,0.0,2.425600000000298,0.2468747977727747
5,7.0,0.0,0.0,0.0,0.08261437908554319,0.014247058566812909
6,7.0,1.0,0.0,0.0,0.5516339869278013,0.40845242918423974
7,7.0,2.0,0.0,0.0,1.6522875816989953,0.2849411713390377
8,7.0,3.0,0.0,0.0,1.715032679738241,0.4337818809496159
9,7.0,4.0,0.0,0.0,2.400000000000383,8.411807182028105e-13
10,8.0,0.0,0.0,0.0,0.08247678018625779,0.013878194148638159
11,8.0,1.0,0.0,0.0,0.534984520123537,0.41236582580714265
12,8.0,2.0,0.0,0.0,1.644582043343382,0.26374052381126395
13,8.0,3.0,0.0,0.0,1.6990712074301073,0.38621318639930713
14,8.0,4.0,0.0,0.0,2.400000000000307,8.230338383409945e-13
