,time,event
96,109.05614576733682,"[109.05614576733682] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 0]], 'from_worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36'), 'to_worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
97,109.05614576733682,"[109.05614576733682] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('d0999d91-ca87-4e38-a0b2-3726f95a3b74')}"
98,110.65614576733681,"[110.65614576733681] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1002, Task ID 1]], 'from_worker_id': UUID('d0999d91-ca87-4e38-a0b2-3726f95a3b74'), 'to_worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
99,110.65614576733681,"[110.65614576733681] [Event ID: 13] Batch Started at Worker {'batch': [Batch e64f68ce-7507-4128-acf4-5139c16472ea | Model ID 2] <Jobs [1002]>, 'model_instance_id': UUID('53282d04-f7dc-4d31-bfb0-e4ed7ee89cec'), 'worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
100,112.70701902504236,"[112.70701902504236] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e64f68ce-7507-4128-acf4-5139c16472ea | Model ID 2] <Jobs [1002]>, 'model_instance_id': UUID('53282d04-f7dc-4d31-bfb0-e4ed7ee89cec'), 'worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
101,112.70701902504236,"[112.70701902504236] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1002, Task ID 3]]}"
102,112.70701902504236,"[112.70701902504236] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1002, Task ID 3]], 'worker_id': UUID('e234441c-749d-4656-ab60-7b665e50923a'), 'force_instance_id': UUID('8aa5ac8e-bcc0-4e0d-8b83-491cfac5aefb')}"
103,112.70701902504236,"[112.70701902504236] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1002, 2)], 'from_worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36'), 'to_worker_id': UUID('e234441c-749d-4656-ab60-7b665e50923a')}"
104,112.70701902504236,"[112.70701902504236] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1002, Task ID 2]], 'from_worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36'), 'to_worker_id': UUID('e234441c-749d-4656-ab60-7b665e50923a'), 'ignore_transfer_time': False}"
105,112.70701902504236,"[112.70701902504236] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
106,113.59456974065786,"[113.59456974065786] [Event ID: 11] Batch Finished at Worker {'batch': [Batch be51d9f4-fd51-4f34-8447-1d2b94e74d56 | Model ID 0] <Jobs [2003]>, 'model_instance_id': UUID('25345c23-8119-4c42-a510-ca10471fc3f2'), 'worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
107,113.59456974065786,"[113.59456974065786] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('5e6b3831-328a-4024-a83e-a21946339c36')}"
