,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
26,2001,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,135.3487642534221,137.34059097508487,137.34059097508487,137.34059097508487,140.38881198361372,
27,1001,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,137.34059097508487,137.34059097508487,137.34059097508487,137.34059097508487,162.74982902944234,
28,2001,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,140.38881198361372,140.38881198361372,140.38881198361372,140.38881198361372,167.94954476882836,
29,1,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,e9b5fe5b-4c64-49d0-8a38-948a1b6fc86c,143.12557163418708,143.12557163418708,143.12557163418708,143.12557163418708,167.13791843421478,
30,2,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,144.0,144.0,144.0,144.0,151.14448938531882,
31,2,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,144.0,144.0,144.0,144.0,174.67770958179577,
32,1002,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,146.0,146.0,146.0,146.0,156.187194799492,
33,2002,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,147.7229427219806,151.14448938531882,151.14448938531882,151.14448938531882,158.52587484842817,
34,2002,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,147.7229427219806,147.7229427219806,147.7229427219806,147.7229427219806,180.0192014960072,
35,1002,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,156.187194799492,158.52587484842817,158.52587484842817,158.52587484842817,165.6893374050617,
36,1002,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,156.187194799492,156.187194799492,156.187194799492,156.187194799492,185.77213697118347,
37,1,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,167.13791843421478,167.13791843421478,167.13791843421478,167.13791843421478,169.62686260544837,
38,2,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,174.67770958179577,174.67770958179577,174.67770958179577,174.67770958179577,177.8834634393383,
39,2,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,177.8834634393383,177.8834634393383,177.8834634393383,177.8834634393383,203.6426807888492,
40,2002,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,180.0192014960072,180.0192014960072,180.0192014960072,180.0192014960072,187.98337344323198,
41,2003,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,185.0,185.0,185.0,185.0,206.61872477673933,
42,1002,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,185.77213697118347,187.98337344323198,187.98337344323198,187.98337344323198,202.47774861498863,
43,2002,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,187.98337344323198,187.98337344323198,187.98337344323198,187.98337344323198,215.3210123753728,
44,1003,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,191.0,191.0,191.0,191.0,203.09231297448707,
45,3,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,196.0,196.0,196.0,196.0,203.1336679220441,
46,3,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,196.0,196.0,196.0,196.0,225.32832437021466,
47,1002,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,e9b5fe5b-4c64-49d0-8a38-948a1b6fc86c,202.47774861498863,202.47774861498863,202.47774861498863,202.47774861498863,227.0558747312636,
48,1003,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,203.09231297448707,203.1336679220441,203.1336679220441,203.1336679220441,211.37624894341485,
49,1003,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,203.09231297448707,203.09231297448707,203.09231297448707,203.09231297448707,236.04785391462246,
50,2,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,203.6426807888492,203.6426807888492,203.6426807888492,203.6426807888492,206.34251407121184,
51,2003,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,206.61872477673933,211.37624894341485,211.37624894341485,211.37624894341485,219.49466905843187,
52,2003,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,206.61872477673933,206.61872477673933,206.61872477673933,206.61872477673933,235.78287058810872,
