,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
0,244.0,0,1,0,0,4,N/A
1,244.0,0,1,0,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
2,256.0,1,4,1000,0,4,N/A
3,256.0,1,4,1000,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
4,275.0,2,5,2000,0,10,N/A
5,275.0,2,5,2000,0,10,4f3ceee1-2868-4407-8351-efbc001e94b9
6,305.53832188722424,0,1,0,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
7,321.06789586100405,0,1,0,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
8,372.4308374336828,0,1,0,3,7,f6d275d4-7ce7-4067-916e-5164f78c290c
9,374.3360086601111,1,4,1000,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
10,386.1046089836184,1,4,1000,2,6,1ce85041-e761-4078-bb94-869064764aa3
11,386.1046089836184,1,4,1000,3,8,0cba8ce4-e5c7-4bdc-9089-825b1d3a6a2f
12,393.214716158976,1,4,1000,4,9,21b7e62d-86a5-4ebc-bb3d-8cd35d84e68c
13,494.0,1,4,1001,0,4,N/A
14,494.0,1,4,1001,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
15,505.0,0,1,1,0,4,N/A
16,505.0,0,1,1,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
17,519.474441278516,1,4,1000,5,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
18,537.0,2,5,2001,0,10,N/A
19,537.0,2,5,2001,0,10,c3337fe1-8049-48a3-a53b-2c2b2ebefeab
20,556.42398577256,1,4,1001,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
21,570.4664466772732,1,4,1001,2,6,1ce85041-e761-4078-bb94-869064764aa3
22,570.4664466772732,1,4,1001,3,8,0cba8ce4-e5c7-4bdc-9089-825b1d3a6a2f
23,577.2756964720523,1,4,1001,4,9,cce3bc60-c5ea-4b1c-b1d1-f3661c23edb2
24,625.7776623644094,0,1,1,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
25,653.8542634372106,0,1,1,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
26,675.6728297031143,2,5,2000,1,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
27,675.6728297031143,2,5,2000,2,7,df04d9af-dbc9-415b-a35f-53518c7fafc7
28,680.1745427046778,0,1,1,3,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
29,737.0,0,1,2,0,4,N/A
30,737.0,0,1,2,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
31,749.0,1,4,1002,0,4,N/A
32,749.0,1,4,1002,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
33,796.3071067223202,0,1,2,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
34,798.5524702036598,2,5,2000,3,13,4550d745-2b15-41dd-b69a-cab4a29f44b7
35,805.0,2,5,2002,0,10,N/A
36,805.0,2,5,2002,0,10,6d24a027-5212-4bbc-ae74-88e9cf719e23
37,820.9122598233573,0,1,2,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
38,839.9364732466317,2,5,2001,1,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
39,839.9364732466317,2,5,2001,2,7,f6d275d4-7ce7-4067-916e-5164f78c290c
40,841.1480261209424,1,4,1001,5,7,f6d275d4-7ce7-4067-916e-5164f78c290c
41,850.7927291111741,0,1,2,3,7,df04d9af-dbc9-415b-a35f-53518c7fafc7
42,866.6028256457193,2,5,2002,1,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
43,866.6028256457193,2,5,2002,2,7,f6d275d4-7ce7-4067-916e-5164f78c290c
44,872.1068025214092,1,4,1002,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
45,876.1584691449233,1,4,1002,2,6,1ce85041-e761-4078-bb94-869064764aa3
46,876.1584691449233,1,4,1002,3,8,95e137c8-f5cc-4d20-a195-34634b0d8a58
47,883.0420226850438,1,4,1002,4,9,21b7e62d-86a5-4ebc-bb3d-8cd35d84e68c
48,977.0,1,4,1003,0,4,N/A
49,977.0,1,4,1003,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
50,992.0,0,1,3,0,4,N/A
51,992.0,0,1,3,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
52,1013.3169594562847,1,4,1003,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
53,1028.0817752998335,1,4,1003,2,6,1ce85041-e761-4078-bb94-869064764aa3
54,1028.0817752998335,1,4,1003,3,8,95e137c8-f5cc-4d20-a195-34634b0d8a58
55,1031.7262235302505,2,5,2001,3,13,4550d745-2b15-41dd-b69a-cab4a29f44b7
56,1035.2966785159028,1,4,1003,4,9,cce3bc60-c5ea-4b1c-b1d1-f3661c23edb2
57,1089.290501959397,0,1,3,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
58,1094.0,2,5,2003,0,10,N/A
59,1094.0,2,5,2003,0,10,4f3ceee1-2868-4407-8351-efbc001e94b9
60,1104.606966137307,0,1,3,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
61,1137.58596513483,0,1,3,3,7,20a0bcbf-8a4f-48b3-9634-512efe207cf4
62,1225.0,1,4,1004,0,4,N/A
63,1225.0,1,4,1004,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
64,1259.0,0,1,4,0,4,N/A
65,1259.0,0,1,4,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
66,1299.4282238920177,2,5,2002,3,13,5e8ada68-5d71-485e-ab51-de029e87faf7
67,1302.217418943481,1,4,1004,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
68,1318.9136328883105,1,4,1004,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
69,1318.9136328883105,1,4,1004,3,8,0cba8ce4-e5c7-4bdc-9089-825b1d3a6a2f
70,1326.0009934084885,1,4,1004,4,9,4f4c3f32-0e72-47c8-8a95-440594ef468e
71,1336.0,2,5,2004,0,10,N/A
72,1336.0,2,5,2004,0,10,c3337fe1-8049-48a3-a53b-2c2b2ebefeab
73,1372.2839025161193,0,1,4,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
74,1390.114108684887,0,1,4,2,6,1ce85041-e761-4078-bb94-869064764aa3
75,1405.5081474277686,1,4,1002,5,7,df04d9af-dbc9-415b-a35f-53518c7fafc7
76,1414.920505754619,0,1,4,3,7,f6d275d4-7ce7-4067-916e-5164f78c290c
77,1453.0,1,4,1005,0,4,N/A
78,1453.0,1,4,1005,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
79,1493.0,0,1,5,0,4,N/A
80,1493.0,0,1,5,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
81,1493.9615990024445,1,4,1004,5,7,df04d9af-dbc9-415b-a35f-53518c7fafc7
82,1527.1171865621081,1,4,1005,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
83,1534.514450635711,2,5,2003,1,6,1ce85041-e761-4078-bb94-869064764aa3
84,1534.514450635711,2,5,2003,2,7,20a0bcbf-8a4f-48b3-9634-512efe207cf4
85,1538.5043139406907,1,4,1005,2,6,1ce85041-e761-4078-bb94-869064764aa3
86,1538.5043139406907,1,4,1005,3,8,95e137c8-f5cc-4d20-a195-34634b0d8a58
87,1546.0428959902965,1,4,1005,4,9,4f4c3f32-0e72-47c8-8a95-440594ef468e
88,1552.6987621385483,2,5,2004,1,6,1ce85041-e761-4078-bb94-869064764aa3
89,1552.6987621385483,2,5,2004,2,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
90,1571.4134860716695,0,1,5,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
91,1585.0,2,5,2005,0,10,N/A
92,1585.0,2,5,2005,0,10,6d24a027-5212-4bbc-ae74-88e9cf719e23
93,1587.951569574466,0,1,5,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
94,1614.823058485833,1,4,1003,5,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
95,1641.035168294552,0,1,5,3,7,f6d275d4-7ce7-4067-916e-5164f78c290c
96,1673.2887051334087,2,5,2004,3,13,4550d745-2b15-41dd-b69a-cab4a29f44b7
97,1713.0359148358266,2,5,2005,1,6,1ce85041-e761-4078-bb94-869064764aa3
98,1713.0359148358266,2,5,2005,2,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
99,1715.0,1,4,1006,0,4,N/A
100,1715.0,1,4,1006,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
101,1734.0,0,1,6,0,4,N/A
102,1734.0,0,1,6,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
103,1772.4450603758853,2,5,2003,3,13,4550d745-2b15-41dd-b69a-cab4a29f44b7
104,1785.4356762397945,1,4,1006,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
105,1791.0757123224507,1,4,1006,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
106,1791.0757123224507,1,4,1006,3,8,0cba8ce4-e5c7-4bdc-9089-825b1d3a6a2f
107,1798.604945298189,1,4,1006,4,9,3fc6c5cd-c74e-4201-917c-1a6c7ab75d5a
108,1823.0,2,5,2006,0,10,N/A
109,1823.0,2,5,2006,0,10,4f3ceee1-2868-4407-8351-efbc001e94b9
110,1854.2682495204804,0,1,6,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
111,1869.1808723525637,0,1,6,2,6,1ce85041-e761-4078-bb94-869064764aa3
112,1897.7692640863245,0,1,6,3,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
113,1938.0,1,4,1007,0,4,N/A
114,1938.0,1,4,1007,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
115,1962.0350570965718,1,4,1007,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
116,1974.4923863817712,1,4,1007,2,6,1ce85041-e761-4078-bb94-869064764aa3
117,1974.4923863817712,1,4,1007,3,8,95e137c8-f5cc-4d20-a195-34634b0d8a58
118,1975.034174210857,2,5,2005,3,13,5e8ada68-5d71-485e-ab51-de029e87faf7
119,1980.9934148031284,1,4,1007,4,9,3fc6c5cd-c74e-4201-917c-1a6c7ab75d5a
120,1981.0,0,1,7,0,4,N/A
121,1981.0,0,1,7,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
122,2020.720951551335,2,5,2006,1,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
123,2020.720951551335,2,5,2006,2,7,f6d275d4-7ce7-4067-916e-5164f78c290c
124,2035.8525212765333,0,1,7,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
125,2048.1558610117754,0,1,7,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
126,2056.0673237894443,0,1,7,3,7,536d2eb3-2e5a-4670-a9eb-fff7e1088efb
127,2064.0,2,5,2007,0,10,N/A
128,2064.0,2,5,2007,0,10,c3337fe1-8049-48a3-a53b-2c2b2ebefeab
129,2221.0,1,4,1008,0,4,N/A
130,2221.0,1,4,1008,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
131,2235.065415936105,2,5,2006,3,13,4550d745-2b15-41dd-b69a-cab4a29f44b7
132,2236.0,0,1,8,0,4,N/A
133,2236.0,0,1,8,0,4,ed40032f-1fca-4c24-b851-21c5bc091ae7
134,2263.501474414797,2,5,2007,1,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
135,2263.501474414797,2,5,2007,2,7,df04d9af-dbc9-415b-a35f-53518c7fafc7
136,2287.835340590176,1,4,1008,1,5,4550d745-2b15-41dd-b69a-cab4a29f44b7
137,2304.9144983994615,1,4,1008,2,6,6ba0c760-b2c3-4478-9c6b-035baa437da4
138,2304.9144983994615,1,4,1008,3,8,0cba8ce4-e5c7-4bdc-9089-825b1d3a6a2f
139,2310.737070897604,1,4,1008,4,9,21b7e62d-86a5-4ebc-bb3d-8cd35d84e68c
140,2333.0,2,5,2008,0,10,N/A
141,2333.0,2,5,2008,0,10,6d24a027-5212-4bbc-ae74-88e9cf719e23
142,2356.1209115598645,0,1,8,1,5,5e8ada68-5d71-485e-ab51-de029e87faf7
