,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3820e1fa-dcd6-4615-8f83-9c1fc26497c3,4,76c20449-2349-4097-aee2-1c34552ad995,placed
1,0,0,3460f66c-2430-4ea8-8fa0-afbfc97677e9,5,81165354-3d3a-4bfa-a701-2f7b3ddb4b33,placed
2,0,0,3460f66c-2430-4ea8-8fa0-afbfc97677e9,13,b8e208fd-a436-4560-8670-97ade6e6a7b3,placed
3,0,0,e4ac302c-8acc-49dd-bfed-9143242bb918,5,fd19f406-ec88-44ae-b7b3-297f51d4ff61,placed
4,0,0,e4ac302c-8acc-49dd-bfed-9143242bb918,13,4eb0b79a-909c-48c0-89d4-d30d1e6d1268,placed
5,0,0,b23c8f4a-cc4a-400c-8701-19b48e41f159,6,31f7fcd1-5c41-480c-b26c-775571380f2d,placed
6,0,0,2f0d4637-151d-4714-92bd-9e7ffad6ccb7,6,0870c155-77da-45e0-ba91-6b0bc0935c90,placed
7,0,0,db946784-3746-4cfd-b859-e588ba2bb0cb,7,94db2600-9bcf-4c4e-9ad1-f443fe13876f,placed
8,0,0,032d87ba-675e-4c51-b788-19e93f79e62f,7,fac9724d-95a6-4b30-a096-998524c20c0e,placed
9,0,0,287f880d-5539-4917-a8a8-6c48230f3d42,7,1d4ecf05-9190-49f3-9c2d-fbf11c3f1583,placed
10,0,0,dc3d6b09-be93-4a32-a650-6423aefdca15,7,6e6f854b-1031-4e7c-9b76-f89b06f2d612,placed
11,0,0,b5a2f031-0f52-4740-b00e-3e25c14366a2,8,7802d5cd-231e-44be-883f-93fdf7a19ea6,placed
12,0,0,b6024528-eeda-4fe4-bc64-e02d23a55f22,8,8fec5f1c-fc10-4188-b693-fd35e09238ee,placed
13,0,0,3eb45b43-7c97-4143-acb3-9e265314dc3e,9,94871885-6c0c-4415-8ab6-f3c3138eda61,placed
14,0,0,38254668-cf8f-4515-8447-0d13f7765ad4,9,0038ca60-20bc-4480-a2b6-af7d82a83bc0,placed
15,0,0,42254269-dd98-43fb-9c17-0082acef63de,9,2c9baf0c-4ee8-4d23-997b-3f08130cb244,placed
16,0,0,373d65b0-dc22-4aee-a6e1-aff87eb4900b,9,048fd101-9b42-49fb-bf5a-d07ac34cedee,placed
17,0,0,9a11d937-6c59-4783-9917-758a22a26df0,10,62a0e35a-b59a-44b3-ad5b-ad39591c19bd,placed
18,0,0,ae1c38f5-8b1b-4f1d-83b4-890ba9589aef,10,65e0ab8a-3197-431e-85a6-091408581889,placed
19,0,0,2aeaa3b7-e8ab-410c-a687-3fda3ab24090,10,089b0432-9575-44ef-a73d-d411b499851e,placed
