,time,add_or_remove,worker_id
0,0,add,34285ff8-03d7-414b-80f0-ec83f857f1a3
1,0,add,86b6dd68-5990-40c3-a817-0e9236e2bd46
2,0,add,532098e4-05a4-4efc-b3d7-75bd2770fff6
3,0,add,552dac2d-8351-4ad2-8dff-b8ad9fe5970a
4,0,add,195a2d1e-eba6-4e25-bee8-924c741c2f25
5,0,add,737e33f5-f313-44bd-9344-504a948b40a7
6,0,add,53bd4f32-12e7-4337-8dea-647cc47965fa
7,0,add,2aea25aa-be93-41ee-b1cf-559809f5514e
8,0,add,a580a4c5-f223-422b-bda6-5211f186d0cc
9,0,add,78b9c96d-fe7d-46d1-a175-f14e5ee3991c
10,0,add,8d2fc473-0b45-4a5a-8955-d1972c076817
