,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,206d3e61-6771-4672-bd78-466ef41cc40f,26.0,33.290369206498376,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[0]
1,1fb6a1ed-fc60-40fd-975a-a43159814acc,16.0,36.38474516570379,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2000]
2,8d44ef11-455d-48b3-9403-dfcd7ba652d1,28.0,38.684042808418,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1000]
3,9f399386-f0ab-45b8-a874-d53eefe4b93d,36.38474516570379,43.43743624088664,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2000]
4,e0671781-53f1-4c6a-ad98-1888564e99e5,43.43743624088664,51.01062434427618,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1000]
5,bab521a3-4410-4a95-a0b8-0367f1a3b21e,26.0,57.01287733548875,b74e100e-5e7b-4867-a27f-e605c9e88df2,1,1,[0]
6,ff1b9cdf-5049-4316-a813-210a1930f839,49.0,58.19994760415811,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1001]
7,95b534ea-a8d3-4beb-938e-bcfa4a9f55c3,43.0,64.38738366736732,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2001]
8,59cbd14a-40fc-419c-bc39-3fb836c3338a,58.0,64.92962068055502,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1]
9,7489bb79-6a54-4982-938e-5d0e1bc59569,57.01287733548875,65.42540474971989,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[0]
10,3fce978f-fa8f-46b0-ba84-1d603f3c0b6a,36.38474516570379,69.39027895063731,12d3ef55-994d-450b-870b-844366788ad5,1,1,[2000]
11,39717b43-5d26-4c64-8bd7-fadc17472f7a,64.92962068055502,73.85196198901662,b094d18d-71f8-46a5-b124-90b8f988bc84,0,2,"[2001, 1001]"
12,e719d379-e809-458c-ba54-2956745d0011,69.39027895063731,75.85878293501952,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[2000]
13,dac3b130-14cf-47f2-bfbb-80dbabb00ee9,70.0,82.71358661400669,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1002]
14,165d0c40-92b6-4a9d-b559-68640b9da4c1,79.0,86.6362677787594,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2]
15,8309f2b6-ecd4-4305-84e3-a955cefdb73b,58.0,86.87762510959209,4d846c5f-fbaf-4264-8928-8fe8d5fac261,1,1,[1]
16,8e30d53d-a425-49b7-b2b6-0c310dbcd81b,70.0,88.61354096437597,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2002]
17,640bdeb2-9b84-4c65-b22e-174492927abf,58.19994760415811,89.3434179257729,b74e100e-5e7b-4867-a27f-e605c9e88df2,1,1,[1001]
18,7f2c85cf-dd07-4f88-9320-8a0d175bd2fa,65.42540474971989,91.0974567504545,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,3,1,[0]
19,0c83d5fe-4905-46f3-8305-d98d196e208f,91.0974567504545,93.54339962100593,240789d9-82c1-42d1-aa9a-6c7d859152e1,14,1,[0]
20,6d2feb42-f5d8-4c51-a7e4-eba0e4db1ca8,86.6362677787594,93.8715850383315,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1002]
21,981f7390-1a9b-404d-a47a-041de670e029,69.39027895063731,98.37233990855705,12d3ef55-994d-450b-870b-844366788ad5,1,1,[1000]
22,3c331c97-6764-4d84-ac4d-25d1d10009ca,75.85878293501952,101.42679943407171,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,3,1,[2000]
23,a83b472b-9188-455b-b535-b2287fdedf7e,93.8715850383315,101.46370006293603,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2002]
24,6f5de963-eca0-40f4-8d87-5591b3c475ae,94.0,102.51920526310754,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1003]
25,1ff2bf9b-37ad-4435-974b-a47553c5f663,86.87762510959209,103.54109443704837,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[1]
26,e1197c2f-112f-4abd-904f-d4fd05de2b53,102.51920526310754,110.3217210488573,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1003]
27,445928b3-93c1-4de7-b2a4-90f2e43073f2,103.54109443704837,112.21266753529196,b094d18d-71f8-46a5-b124-90b8f988bc84,2,2,"[1000, 1001]"
28,55157526-53b6-4b07-b93c-939299cef48c,110.3217210488573,117.33055920936465,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[3]
29,4221586f-bcdc-409a-b830-05192753d37f,89.3434179257729,119.51956369310972,b74e100e-5e7b-4867-a27f-e605c9e88df2,1,1,[2001]
30,c7b9d4a8-f8b5-419a-8312-318a6b4a3d35,103.54109443704837,126.61091623182051,c6714dcf-4b07-4d6d-936d-e26944ee4968,3,1,[1]
31,a7759fd1-a736-44b3-9222-1df35b548301,119.51956369310972,129.0123275563903,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[2001]
32,ec968cae-bf7f-4668-a60d-09ca8148c330,126.61091623182051,129.13179271168374,240789d9-82c1-42d1-aa9a-6c7d859152e1,14,1,[1]
33,c4ca597f-958f-495a-bef1-cad9140f6c23,102.51920526310754,133.69829719579985,12d3ef55-994d-450b-870b-844366788ad5,1,1,[1003]
34,5791fe32-b90b-46b7-8d42-f77e183581e5,111.0,133.991878331898,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2003]
35,664d57a5-69bb-4e9c-8d0c-92717904bbd7,112.21266753529196,136.55953365342734,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,3,1,[1001]
36,87f22978-590c-4ed6-8835-9b50f8642673,133.69829719579985,137.76899623898998,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[1003]
37,f3780ec6-4f40-41eb-b538-80004df8b930,112.21266753529196,138.26804187762394,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,3,1,[1000]
38,519f4420-d3ee-4f40-baaa-a2e8f52b7fad,86.87762510959209,138.6274561667264,4d846c5f-fbaf-4264-8928-8fe8d5fac261,1,2,"[1002, 2]"
39,7cb4aabf-7ef8-4b49-838f-88c9afba158f,133.991878331898,141.60694916459562,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2003]
40,75fccc9e-db32-4b3e-8d8e-b4f0ebc960d6,133.0,143.13555293660443,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1004]
41,a433b4c6-ea5d-4a16-b155-54b2c09d6137,138.6274561667264,145.02199020090143,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[1002]
42,fb5a4c06-38be-4650-a544-9add8d4723f7,119.51956369310972,148.25122533845786,b74e100e-5e7b-4867-a27f-e605c9e88df2,1,1,[3]
43,9bcb6efb-faa3-469c-a2ec-8bfbc50221de,142.0,149.146327890899,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[4]
44,e643d541-317c-4a8b-8a04-c858d874537f,129.0123275563903,153.99745867590855,c6714dcf-4b07-4d6d-936d-e26944ee4968,3,1,[2001]
45,4c6c62f9-4a02-4051-a5b9-aebf0bcbefab,149.146327890899,156.35687077588088,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1004]
46,c64a1d09-ec27-49a9-919a-5d0ce79c95f2,145.02199020090143,156.5926591357678,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[2]
47,0f2227f3-8f79-4430-9ae8-aa0ed9060ccf,139.0,159.21631143781943,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2004]
48,c4e3a2a9-b3c4-42f7-8c63-d196fa75e320,156.5926591357678,160.23640199875163,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[3]
49,cab0d9d1-50b2-4276-afed-7097a47c3bd5,138.26804187762394,162.23616459070652,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,3,1,[1003]
50,3429f939-0f52-488e-acfd-a9ab50a78209,159.21631143781943,166.8853219002677,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2004]
51,fb27e797-7b4f-4182-9daa-f2a76b593f71,133.991878331898,167.92056852378028,12d3ef55-994d-450b-870b-844366788ad5,1,1,[2003]
52,9544212c-4d87-4feb-9243-db8f66a8d382,160.0,169.62922581485617,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1005]
53,ca1b68d9-e181-4c27-9b5a-57e4b6ad237c,138.6274561667264,170.04205026597626,4d846c5f-fbaf-4264-8928-8fe8d5fac261,1,1,[2002]
54,3eac0a8d-fe0b-4f60-bc20-98a15ad101c9,145.02199020090143,170.30876542707625,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,3,1,[1002]
55,cf20110b-1772-47ac-aabb-f5d553556f0d,166.8853219002677,174.1948749032432,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[5]
56,3b17e710-906f-4555-88c7-ab93f8f270ce,167.92056852378028,174.2236191954547,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[2003]
57,bf2d7b1b-3274-4982-b965-c34a94294b87,174.2236191954547,176.79196920883254,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[2002]
58,7970609c-9cc0-4a1d-8191-37f2ce24ca69,148.25122533845786,179.4566091932198,b74e100e-5e7b-4867-a27f-e605c9e88df2,1,1,[1004]
59,304ba71a-e7fb-40c6-8eb7-269ada911d00,156.5926591357678,179.92041651641568,c6714dcf-4b07-4d6d-936d-e26944ee4968,3,1,[2]
60,265a95e7-86b5-4890-822c-b8ee55cae69a,174.1948749032432,181.4790423319968,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[1005]
61,6f5b9779-5951-4fcf-bc84-48dfd5abddb4,179.92041651641568,182.2317389172013,240789d9-82c1-42d1-aa9a-6c7d859152e1,14,1,[2]
62,6411bd73-5e8c-446e-aa95-e1fe8547311b,179.4566091932198,184.33264859397337,b094d18d-71f8-46a5-b124-90b8f988bc84,2,1,[1004]
63,09dde47a-5956-4b4d-9f16-ff4764b64fdf,162.23616459070652,188.3084144297152,1d8f10a3-cade-4f43-a710-cfbf6968aaa5,3,1,[3]
64,aae4d466-29fa-4c8e-972c-50555bd4a20e,188.3084144297152,190.39388345166665,240789d9-82c1-42d1-aa9a-6c7d859152e1,14,1,[3]
65,0d65f4d7-1269-4e9f-a1f1-8eea51f61dcd,189.0,196.08563306386066,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[6]
66,878fd45c-bfea-44c9-95bc-3d5bcc341970,175.0,196.32972806823835,17d692bd-0d52-4612-a233-d92422151be5,16,1,[2005]
67,20e278db-effb-4fae-ad39-cc869bc79abf,174.2236191954547,198.83264581499256,ab1177cc-ab21-47b7-b20f-1691a8cf01c2,3,1,[2003]
68,e9bb8564-0ddb-4b85-8f89-b8d6f3a5305f,189.0,200.74760398187064,9ef715f2-7ec0-4a75-bd8c-95f29b6ef78f,15,1,[1006]
69,773f5771-95f2-421f-bb6e-43cd376d1ce4,196.32972806823835,203.43963402739072,b094d18d-71f8-46a5-b124-90b8f988bc84,0,1,[2005]
70,c0f2b656-66b5-42f8-8c12-7ca3a7abbb34,179.92041651641568,205.11404837626304,c6714dcf-4b07-4d6d-936d-e26944ee4968,3,1,[2002]
