,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09608000000041443,0.032075885996260586
1,6.0,1.0,0.0,0.0,4.328800000000009,3.930778750016546
2,6.0,2.0,0.5551999999999955,1.7452331645939687,9.353599999999828,3.427464741547818
3,6.0,3.0,0.0,0.0,17.377599999999692,6.366615429883634
4,6.0,4.0,0.0,0.0,8.913600000000088,3.2679312132317984
5,7.0,0.0,0.0,0.0,0.09648000000043859,0.03237062646039953
6,7.0,1.0,0.0,0.0,4.4288000000000025,3.937994204967598
7,7.0,2.0,0.44160000000001437,1.501533897067987,9.51519999999982,3.3334307733504667
8,7.0,3.0,0.0,0.0,17.52799999999969,6.3495458682281285
9,7.0,4.0,0.0,0.0,9.038400000000136,3.4540955713785206
10,8.0,0.0,0.0,0.0,0.09672000000041492,0.03254382738220032
11,8.0,1.0,0.0,0.0,4.4152000000000164,3.92552400307255
12,8.0,2.0,0.5696000000000135,1.7545125118260585,9.42239999999984,3.3725943474766864
13,8.0,3.0,0.0,0.0,17.407999999999664,6.3508825929716215
14,8.0,4.0,0.060000000000009435,0.6635965343192398,8.942400000000102,3.3262691271613907
