,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,128b7ab3-2770-42b3-9802-b141afec0928,7,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,18.88,18.88,18.959999999999997,18.959999999999997,26.483755871547867,,,1,11,0.0
1,1000,1,128b7ab3-2770-42b3-9802-b141afec0928,7,1,5ec33958-87d9-4917-a659-d4486508e596,18.88,18.88,19.68,19.68,48.662060957919735,,,1,11,0.0
2,0,0,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,23.88,26.483755871547867,26.563755871547865,26.563755871547865,33.59339322195994,,,2,9,0.0
3,0,1,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,1,8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b,23.88,23.88,24.68,24.68,55.45298677929664,,,2,9,0.0
4,2000,0,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,29.88,33.59339322195994,33.67339322195994,33.67339322195994,41.167073683819495,,,3,8,0.0
5,2000,1,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,1,7827037b-f716-4b05-994b-9331d180526a,29.88,29.88,29.88,29.88,64.32609995200923,,,3,8,0.0
6,1000,2,128b7ab3-2770-42b3-9802-b141afec0928,7,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,48.662060957919735,48.662060957919735,50.262060957919736,50.262060957919736,59.712757486821296,,,3,9,0.0
7,1,0,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,52.88,52.88,52.96,52.96,60.19531725957209,,,4,8,0.0
8,1,1,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,1,5ec33958-87d9-4917-a659-d4486508e596,52.88,52.88,53.68,53.68,82.71316633719374,,,4,8,0.0
9,1001,0,128b7ab3-2770-42b3-9802-b141afec0928,7,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,53.88,60.19531725957209,60.27531725957209,60.27531725957209,67.46303048128324,,,5,6,0.0
10,1001,1,128b7ab3-2770-42b3-9802-b141afec0928,7,1,8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b,53.88,55.45298677929664,56.252986779296634,56.252986779296634,90.31065727792175,,,5,6,0.0
11,0,2,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,55.45298677929664,59.712757486821296,61.3127574868213,61.3127574868213,67.70319155348886,,,5,7,0.0
12,1000,3,128b7ab3-2770-42b3-9802-b141afec0928,7,3,d94eaad1-3fc6-40fd-9de8-9ad98ca86a71,59.712757486821296,59.712757486821296,61.3127574868213,61.3127574868213,87.22127438883355,,,5,7,0.0
13,2000,2,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,64.32609995200923,67.70319155348886,69.30319155348886,69.30319155348886,76.93571538207279,,,5,6,0.0
14,2001,0,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,65.88,67.46303048128324,67.54303048128324,67.54303048128324,75.345546267033,,,6,6,0.0
15,2001,1,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,1,7827037b-f716-4b05-994b-9331d180526a,65.88,65.88,65.88,65.88,93.91498805715987,,,6,6,0.0
16,0,3,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,3,604efe29-a5b8-493e-8cb2-342ef33c7c37,67.70319155348886,67.70319155348886,69.30319155348886,69.30319155348886,93.77774977197488,,,6,6,0.0
17,2,0,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,71.88,75.345546267033,75.425546267033,75.425546267033,82.1970287484207,,,7,4,0.0
18,2,1,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,1,5ec33958-87d9-4917-a659-d4486508e596,71.88,82.71316633719374,84.31316633719373,84.31316633719373,140.94832654810625,,,7,4,0.0
19,2000,3,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,3,d8d3d84f-3945-4da1-aefe-8750c7a01c4e,76.93571538207279,76.93571538207279,78.53571538207278,78.53571538207278,102.42658724433483,,,7,5,0.0
20,1002,0,128b7ab3-2770-42b3-9802-b141afec0928,7,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,78.88,82.1970287484207,82.2770287484207,82.2770287484207,90.23925195811498,,,8,4,0.0
21,1002,1,128b7ab3-2770-42b3-9802-b141afec0928,7,1,5ec33958-87d9-4917-a659-d4486508e596,78.88,82.71316633719374,84.31316633719373,84.31316633719373,140.94832654810625,,,8,4,0.0
22,1,2,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,82.71316633719374,82.71316633719374,84.31316633719373,84.31316633719373,88.7734635644708,,,8,5,0.0
23,1000,4,128b7ab3-2770-42b3-9802-b141afec0928,7,15,270b11c3-58ff-4ca4-a55e-1bf63de3079a,87.22127438883355,87.22127438883355,89.62127438883356,89.62127438883356,98.59626871846923,,,8,4,0.0
24,1,3,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,3,d94eaad1-3fc6-40fd-9de8-9ad98ca86a71,88.7734635644708,88.7734635644708,90.3734635644708,90.3734635644708,116.44796987711752,,,8,5,0.0
25,1001,2,128b7ab3-2770-42b3-9802-b141afec0928,7,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,90.31065727792175,90.31065727792175,91.91065727792174,91.91065727792174,99.9515169274172,,,8,6,0.0
26,2002,0,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,91.88,91.88,91.96,91.96,99.28517532363924,,,9,5,0.0
27,2002,1,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,1,8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b,91.88,91.88,92.67999999999999,92.67999999999999,123.18557547609984,,,9,5,0.0
28,0,4,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,14,91d9c501-cf92-4049-b81b-1c80d9079b79,93.77774977197488,93.77774977197488,96.17774977197489,96.17774977197489,98.50552526234668,,,9,3,0.0
29,2001,2,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,2,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,93.91498805715987,99.9515169274172,101.5515169274172,101.5515169274172,105.11908608441253,,,9,4,0.0
30,3,0,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,97.88,99.28517532363924,99.36517532363924,99.36517532363924,107.598739984576,,,10,3,0.0
31,3,1,83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c,6,1,7827037b-f716-4b05-994b-9331d180526a,97.88,97.88,97.88,97.88,129.5895169137989,,,10,3,0.0
32,1001,3,128b7ab3-2770-42b3-9802-b141afec0928,7,3,604efe29-a5b8-493e-8cb2-342ef33c7c37,99.9515169274172,99.9515169274172,101.5515169274172,101.5515169274172,127.2551116213358,,,8,5,0.0
33,2000,4,14fd2737-d6ef-49ad-a636-fbba8a540fd8,8,16,2404470c-6fe5-427f-95e0-80726bf0f640,102.42658724433483,102.42658724433483,104.82658724433483,104.82658724433483,124.92856532788377,,,8,4,0.0
34,1003,0,128b7ab3-2770-42b3-9802-b141afec0928,7,0,03dfbbb1-5086-44c1-a5c5-3a38a14e06c7,104.88,107.598739984576,107.758739984576,107.758739984576,116.4719931190327,,,9,3,0.0
