,time,event
39,48.662060957919735,"[48.662060957919735] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
40,48.662060957919735,"[48.662060957919735] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
41,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'ignore_transfer_time': False}"
42,48.662060957919735,"[48.662060957919735] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'ignore_transfer_time': False}"
43,48.662060957919735,"[48.662060957919735] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
44,48.662060957919735,"[48.662060957919735] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596')}"
45,50.262060957919736,"[50.262060957919736] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
46,50.262060957919736,"[50.262060957919736] [Event ID: 13] Batch Started at Worker {'batch': [Batch edc109c6-072d-4979-96ff-b074b50400ef | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('890bdf6c-203f-4d0f-9a40-a6fccf475900'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
47,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('83c1f4f1-ff50-4f4b-a71b-7cfe2cf8121c'), 'ignore_transfer_time': False}"
48,52.88,"[52.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
49,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9')}"
50,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'force_instance_id': UUID('1954988a-afd7-4e86-94d3-e64114ffe0c5')}"
51,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9'), 'ignore_transfer_time': False}"
52,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'force_instance_id': UUID('1954988a-afd7-4e86-94d3-e64114ffe0c5'), 'ignore_transfer_time': False}"
53,52.96,"[52.96] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9')}"
54,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch 452f91fa-f600-4096-afa4-b32f8065061b | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
55,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('128b7ab3-2770-42b3-9802-b141afec0928'), 'ignore_transfer_time': False}"
56,53.68,"[53.68] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596'), 'force_instance_id': UUID('1954988a-afd7-4e86-94d3-e64114ffe0c5')}"
57,53.68,"[53.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 0481cb51-7b3a-44a5-832c-1ed4c5aaa65a | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('1954988a-afd7-4e86-94d3-e64114ffe0c5'), 'worker_id': UUID('5ec33958-87d9-4917-a659-d4486508e596')}"
58,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,55.45298677929664,"[55.45298677929664] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 39eaf73c-4a0a-4de5-af02-86edcd0820ef | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('997c339e-d36b-41cc-9a46-e9657318a04e'), 'worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b')}"
60,55.45298677929664,"[55.45298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'force_instance_id': UUID('997c339e-d36b-41cc-9a46-e9657318a04e')}"
61,55.45298677929664,"[55.45298677929664] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'force_instance_id': UUID('997c339e-d36b-41cc-9a46-e9657318a04e'), 'ignore_transfer_time': False}"
62,55.45298677929664,"[55.45298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
63,55.45298677929664,"[55.45298677929664] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b')}"
64,56.252986779296634,"[56.252986779296634] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'force_instance_id': UUID('997c339e-d36b-41cc-9a46-e9657318a04e')}"
65,56.252986779296634,"[56.252986779296634] [Event ID: 13] Batch Started at Worker {'batch': [Batch abc828a9-49c0-468b-8163-3bf39d49cb05 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('997c339e-d36b-41cc-9a46-e9657318a04e'), 'worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b')}"
66,59.712757486821296,"[59.712757486821296] [Event ID: 11] Batch Finished at Worker {'batch': [Batch edc109c6-072d-4979-96ff-b074b50400ef | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('890bdf6c-203f-4d0f-9a40-a6fccf475900'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
67,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('890bdf6c-203f-4d0f-9a40-a6fccf475900')}"
68,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
69,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
70,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'ignore_transfer_time': False}"
71,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'ignore_transfer_time': False}"
72,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
73,59.712757486821296,"[59.712757486821296] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
74,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('d94eaad1-3fc6-40fd-9de8-9ad98ca86a71'), 'force_instance_id': UUID('0d272614-8c89-405b-87e7-20c4f8f8ac17')}"
75,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('d94eaad1-3fc6-40fd-9de8-9ad98ca86a71')}"
76,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('d94eaad1-3fc6-40fd-9de8-9ad98ca86a71'), 'ignore_transfer_time': False}"
77,59.712757486821296,"[59.712757486821296] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
78,60.19531725957209,"[60.19531725957209] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 452f91fa-f600-4096-afa4-b32f8065061b | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
79,60.19531725957209,"[60.19531725957209] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9')}"
80,60.19531725957209,"[60.19531725957209] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9'), 'ignore_transfer_time': False}"
81,60.19531725957209,"[60.19531725957209] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
82,60.27531725957209,"[60.27531725957209] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'force_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9')}"
83,60.27531725957209,"[60.27531725957209] [Event ID: 13] Batch Started at Worker {'batch': [Batch 55e14eea-cc1f-4506-883a-4480446bbd60 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('9e244570-ae5d-43f3-b831-0b4d32064bf9'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
84,61.3127574868213,"[61.3127574868213] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8c838fdd-b189-49ed-ace6-a3bc4c9fbf0b'), 'to_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
85,61.3127574868213,"[61.3127574868213] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7'), 'to_worker_id': UUID('d94eaad1-3fc6-40fd-9de8-9ad98ca86a71')}"
86,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch 1f968796-3004-4014-ba78-7749708ec2c1 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('890bdf6c-203f-4d0f-9a40-a6fccf475900'), 'worker_id': UUID('03dfbbb1-5086-44c1-a5c5-3a38a14e06c7')}"
87,61.3127574868213,"[61.3127574868213] [Event ID: 13] Batch Started at Worker {'batch': [Batch b8c13c7f-3bb1-43c0-b4a8-81fefec06f3b | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('0d272614-8c89-405b-87e7-20c4f8f8ac17'), 'worker_id': UUID('d94eaad1-3fc6-40fd-9de8-9ad98ca86a71')}"
88,64.32609995200923,"[64.32609995200923] [Event ID: 11] Batch Finished at Worker {'batch': [Batch dab7d41c-2e11-4ded-888d-82d3a3de5055 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('b94a82ed-85e2-4b53-8f12-c0f56db771cd'), 'worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a')}"
89,64.32609995200923,"[64.32609995200923] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
90,64.32609995200923,"[64.32609995200923] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a')}"
91,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('14fd2737-d6ef-49ad-a636-fbba8a540fd8'), 'ignore_transfer_time': False}"
92,65.88,"[65.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
93,65.88,"[65.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('7827037b-f716-4b05-994b-9331d180526a'), 'force_instance_id': UUID('b94a82ed-85e2-4b53-8f12-c0f56db771cd')}"
