,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10246,8,4,8174.378844554505,7852.199999999969,8108.782512041199,321,8173.199999999969
1,1,5270,7,4,8845.185069891855,8562.999999999975,0.0,281,8843.999999999975
2,0,271,6,3,8858.455932033443,8604.199999999977,0.0,249,8853.199999999977
3,0,272,6,3,8895.72719545147,8645.399999999978,8862.29759382472,249,8894.399999999978
4,0,273,6,4,8934.37038959837,8678.599999999979,0.0,249,8927.599999999979
5,2,10271,8,4,8954.599999999986,8633.199999999975,0.0,321,8954.199999999975
6,1,5274,7,4,8986.75779515944,8704.799999999977,0.0,281,8985.799999999977
7,0,276,6,4,9027.999326750873,8776.19999999998,0.0,249,9025.19999999998
8,0,277,6,4,9057.538306147733,8801.399999999981,0.0,249,9050.399999999981
9,1,5280,7,4,9177.752742219303,8895.999999999982,0.0,281,9176.999999999982
10,0,345,6,4,11190.151560742559,10937.000000000031,0.0,249,11186.000000000031
11,2,10345,8,4,11264.000000000036,10943.00000000003,0.0,321,11264.00000000003
12,1,5345,7,4,11325.400000000038,11041.00000000003,0.0,281,11322.00000000003
13,0,364,6,4,11803.930825779353,11547.800000000045,0.0,249,11796.800000000045
14,0,383,6,3,12389.284552409395,12139.600000000059,12352.579073317424,249,12388.600000000059
15,1,5380,7,4,12451.07367637494,12163.000000000055,0.0,281,12444.000000000055
16,2,10382,8,4,12466.249064864336,12139.400000000056,0.0,321,12460.400000000056
17,0,386,6,3,12470.000000000062,12220.20000000006,0.0,249,12469.20000000006
18,0,388,6,3,12540.4758359738,12288.600000000062,0.0,249,12537.600000000062
19,1,5383,7,4,12542.8758359738,12261.600000000057,0.0,281,12542.600000000057
20,2,10385,8,4,12548.214928313768,12227.000000000058,0.0,321,12548.000000000058
21,1,5385,7,4,12622.824389173122,12339.000000000058,0.0,281,12620.000000000058
22,2,10388,8,4,12639.693555691552,12316.60000000006,0.0,321,12637.60000000006
23,2,10389,8,4,12673.298926266041,12351.800000000061,0.0,321,12672.800000000061
24,1,5387,7,4,12682.385641475737,12395.40000000006,0.0,281,12676.40000000006
25,0,395,6,3,12764.851836329746,12515.000000000067,0.0,249,12764.000000000067
26,1,5392,7,4,12838.53755460387,12557.400000000063,0.0,281,12838.400000000063
27,1,5393,7,3,12871.742543317356,12587.600000000064,0.0,281,12868.600000000064
28,0,399,6,3,12891.400000000076,12638.80000000007,0.0,249,12887.80000000007
29,1,5394,7,4,12902.800000000072,12620.800000000065,0.0,281,12901.800000000065
30,2,10396,8,4,12902.800000000072,12581.200000000066,0.0,321,12902.200000000066
31,1,5395,7,4,12935.566666515044,12653.000000000065,0.0,281,12934.000000000065
32,2,10397,8,4,12940.544863963169,12617.400000000067,0.0,321,12938.400000000067
33,2,10398,8,3,12969.624334757087,12645.600000000068,0.0,321,12966.600000000068
34,0,401,6,3,12974.454050447468,12722.200000000072,0.0,249,12971.200000000072
35,1,5397,7,3,12993.661305253596,12710.400000000067,0.0,281,12991.400000000067
36,0,402,6,4,12999.747048502873,12749.400000000072,0.0,249,12998.400000000072
37,2,10399,8,4,12999.747048502873,12677.800000000068,0.0,321,12998.800000000068
38,2,10400,8,4,13029.398768053292,12707.00000000007,0.0,321,13028.00000000007
39,2,10401,8,3,13053.952312647869,12732.20000000007,0.0,321,13053.20000000007
40,1,5399,7,3,13057.593581449717,12775.800000000068,0.0,281,13056.800000000068
41,0,404,6,4,13064.79859428127,12814.800000000074,0.0,249,13063.800000000074
42,1,5401,7,3,13113.269699737999,12825.20000000007,13063.024606706875,281,13106.20000000007
43,1,5402,7,4,13140.436533774671,12857.40000000007,0.0,281,13138.40000000007
44,2,10404,8,4,13156.176215256335,12833.800000000072,0.0,321,13154.800000000072
45,0,407,6,4,13174.200000000083,12924.400000000076,0.0,249,13173.400000000076
46,1,5403,7,4,13176.958987852751,12895.600000000071,0.0,281,13176.600000000071
47,2,10405,8,4,13183.537703959644,12861.000000000073,0.0,321,13182.000000000073
48,2,10406,8,4,13224.400000000081,12898.200000000073,0.0,321,13219.200000000073
49,0,410,6,4,13290.860447939702,13031.000000000078,0.0,249,13280.000000000078
50,2,10408,8,4,13290.860447939702,12962.600000000075,0.0,321,13283.600000000075
51,1,5407,7,4,13298.118584692467,13015.400000000074,0.0,281,13296.400000000074
52,2,10409,8,4,13314.922890843596,12993.800000000076,0.0,321,13314.800000000076
53,0,414,6,3,13386.513131797195,13133.800000000081,13353.312828235265,249,13382.800000000081
54,2,10413,8,4,13446.847678920385,13123.600000000079,0.0,321,13444.600000000079
55,0,416,6,4,13446.847678920385,13196.200000000083,0.0,249,13445.200000000083
56,1,5412,7,4,13454.559782659348,13172.400000000078,0.0,281,13453.400000000078
57,0,417,6,3,13488.587853578392,13235.400000000083,13446.047678920386,249,13484.400000000083
58,0,420,6,4,13591.400000000089,13342.000000000085,0.0,249,13591.000000000085
59,0,422,6,4,13669.828281266986,13420.400000000087,0.0,249,13669.400000000087
60,2,10575,8,4,18633.57166915826,18304.000000000196,0.0,321,18625.000000000196
61,1,5574,7,4,18633.57166915826,18348.800000000196,0.0,281,18629.800000000196
62,0,576,6,3,18640.52138132918,18389.200000000197,0.0,249,18638.200000000197
63,1,5575,7,3,18658.07748276271,18377.000000000196,0.0,281,18658.000000000196
64,2,10578,8,4,18715.79430074371,18394.6000000002,0.0,321,18715.6000000002
65,1,5577,7,4,18723.800000000207,18439.400000000198,0.0,281,18720.400000000198
66,0,578,6,3,18800.19273978905,18462.6000000002,0.0,249,18711.6000000002
67,0,579,6,3,18800.19273978905,18497.8000000002,0.0,249,18746.8000000002
68,1,5578,7,3,18800.19273978905,18471.6000000002,0.0,281,18752.6000000002
69,2,10580,8,3,18800.19273978905,18456.0000000002,0.0,321,18777.0000000002
70,1,5579,7,3,18800.19273978905,18496.8000000002,0.0,281,18777.8000000002
71,0,580,6,3,18800.19273978905,18540.0000000002,0.0,249,18789.0000000002
72,2,10581,8,3,18803.11329572226,18479.2000000002,0.0,321,18800.2000000002
73,1,5580,7,3,18810.6567032739,18529.0000000002,0.0,281,18810.0000000002
74,0,581,6,2,18822.648991735296,18572.2000000002,0.0,249,18821.2000000002
75,2,10582,8,2,18833.058038262596,18510.4000000002,0.0,321,18831.4000000002
76,1,5581,7,3,18880.781458025715,18567.2000000002,0.0,281,18848.2000000002
77,0,582,6,3,18880.781458025715,18611.4000000002,0.0,249,18860.4000000002
78,2,10583,8,3,18880.781458025715,18548.600000000202,0.0,321,18869.600000000202
79,1,5582,7,3,18880.781458025715,18598.4000000002,0.0,281,18879.4000000002
80,0,583,6,3,18896.40000000021,18646.600000000202,0.0,249,18895.600000000202
81,1,5583,7,4,18911.950385041797,18630.600000000202,0.0,281,18911.600000000202
82,2,10584,8,4,18915.565822731583,18591.800000000203,0.0,321,18912.800000000203
83,1,5584,7,3,18939.598774917726,18657.800000000203,0.0,281,18938.800000000203
84,2,10585,8,3,18947.70031737813,18626.000000000204,0.0,321,18947.000000000204
85,0,585,6,3,18955.39055779966,18704.000000000204,0.0,249,18953.000000000204
86,1,5585,7,4,18968.560634755213,18684.000000000204,0.0,281,18965.000000000204
87,2,10586,8,4,18971.65073963701,18650.200000000204,0.0,321,18971.200000000204
88,0,587,6,3,19012.00000000021,18762.400000000205,0.0,249,19011.400000000205
89,2,10587,8,4,19012.00000000021,18686.400000000205,0.0,321,19007.400000000205
90,1,5587,7,4,19042.20000000021,18754.400000000205,0.0,281,19035.400000000205
91,2,10588,8,4,19042.20000000021,18716.600000000206,0.0,321,19037.600000000206
92,2,10589,8,4,19073.56741902549,18751.800000000207,0.0,321,19072.800000000207
93,0,589,6,4,19080.000000000215,18830.800000000207,0.0,249,19079.800000000207
94,2,10590,8,3,19111.274099332528,18789.000000000207,0.0,321,19110.000000000207
95,0,590,6,3,19122.800000000214,18868.000000000207,0.0,249,19117.000000000207
96,1,5590,7,4,19139.237746426807,18855.000000000207,0.0,281,19136.000000000207
97,2,10591,8,4,19139.237746426807,18818.200000000208,0.0,321,19139.200000000208
98,1,5591,7,4,19171.812405311586,18889.200000000208,0.0,281,19170.200000000208
99,2,10592,8,4,19171.812405311586,18850.40000000021,0.0,321,19171.40000000021
100,1,5592,7,3,19208.086189864967,18924.40000000021,0.0,281,19205.40000000021
101,2,10593,8,4,19208.086189864967,18882.60000000021,0.0,321,19203.60000000021
102,2,10594,8,4,19243.46562927132,18912.80000000021,0.0,321,19233.80000000021
103,1,5593,7,4,19243.46562927132,18956.60000000021,0.0,281,19237.60000000021
104,1,5594,7,3,19272.7234422036,18987.80000000021,19242.665629271316,281,19268.80000000021
105,0,595,6,4,19293.97236347777,19035.00000000021,0.0,249,19284.00000000021
106,2,10596,8,4,19297.4644090371,18974.20000000021,0.0,321,19295.20000000021
107,1,5595,7,4,19306.925967205574,19018.00000000021,0.0,281,19299.00000000021
108,2,10597,8,4,19329.289581799214,19007.400000000212,0.0,321,19328.400000000212
109,0,597,6,4,19343.039623183824,19093.400000000212,0.0,249,19342.400000000212
110,0,599,6,4,19410.455734067764,19154.800000000214,0.0,249,19403.800000000214
111,2,10600,8,4,19417.60000000022,19096.000000000215,0.0,321,19417.000000000215
112,2,10601,8,4,19445.868491900084,19121.200000000215,0.0,321,19442.200000000215
113,0,605,6,3,19601.79922297917,19349.00000000022,19523.709186977405,249,19598.00000000022
114,1,5605,7,4,19614.152471130907,19330.00000000022,0.0,281,19611.00000000022
115,1,5606,7,3,19657.000000000226,19372.20000000022,19534.238691303788,281,19653.20000000022
116,1,5671,7,4,21742.178580932745,21459.200000000266,0.0,281,21740.200000000266
117,0,672,6,3,21750.694666211177,21497.400000000267,21702.917494424204,249,21746.400000000267
118,0,673,6,3,21780.38667595924,21527.600000000268,21731.411846110856,249,21776.600000000268
119,0,677,6,4,21918.057832598828,21663.40000000027,0.0,249,21912.40000000027
120,0,687,6,3,22256.200000000284,22006.400000000278,22202.315801202018,249,22255.400000000278
121,2,10689,8,4,22256.200000000284,21934.80000000028,0.0,321,22255.80000000028
122,1,5688,7,4,22285.44164723251,22002.60000000028,0.0,281,22283.60000000028
123,0,689,6,4,22305.40195542884,22054.80000000028,0.0,249,22303.80000000028
124,2,10691,8,4,22317.338134799516,21996.20000000028,0.0,321,22317.20000000028
125,0,690,6,4,22335.386010502534,22084.00000000028,0.0,249,22333.00000000028
126,1,5692,7,4,22427.2813800717,22142.40000000028,0.0,281,22423.40000000028
127,1,5800,7,4,25960.920705717806,25678.00000000036,0.0,281,25959.00000000036
128,0,804,6,3,25987.417194465022,25736.800000000363,0.0,249,25985.800000000363
129,1,5802,7,4,26028.182879713622,25745.40000000036,0.0,281,26026.40000000036
130,2,10804,8,4,26083.699749597952,25757.800000000363,0.0,321,26078.800000000363
131,1,5804,7,4,26083.699749597952,25800.800000000363,0.0,281,26081.800000000363
132,0,807,6,4,26103.19192198123,25851.400000000365,0.0,249,26100.400000000365
133,0,808,6,3,26123.243573159147,25873.600000000366,0.0,249,26122.600000000366
134,2,10806,8,4,26145.111638067534,25822.200000000365,0.0,321,26143.200000000365
135,0,809,6,4,26150.901175401035,25901.800000000367,0.0,249,26150.800000000367
136,1,5806,7,4,26153.984075044908,25872.200000000365,0.0,281,26153.200000000365
137,0,810,6,3,26195.495109782656,25942.000000000367,0.0,249,26191.000000000367
138,2,10808,8,3,26204.76964893539,25877.600000000366,0.0,321,26198.600000000366
139,1,5808,7,4,26227.553442004417,25942.600000000366,0.0,281,26223.600000000366
140,2,10809,8,4,26238.055051545092,25912.800000000367,0.0,321,26233.800000000367
141,1,5809,7,4,26247.800000000374,25965.800000000367,0.0,281,26246.800000000367
142,1,5810,7,3,26275.375104030725,25990.000000000367,0.0,281,26271.000000000367
143,0,813,6,3,26275.375104030725,26023.60000000037,0.0,249,26272.60000000037
144,0,814,6,3,26292.493226063347,26041.80000000037,0.0,249,26290.80000000037
145,1,5811,7,4,26311.336019143997,26029.200000000368,0.0,281,26310.200000000368
146,2,10811,8,4,26311.336019143997,25987.200000000368,0.0,321,26308.200000000368
147,2,10812,8,4,26347.03836913575,26025.40000000037,0.0,321,26346.40000000037
148,0,816,6,3,26367.7711562899,26114.20000000037,0.0,249,26363.20000000037
149,1,5813,7,3,26376.007667603713,26091.60000000037,0.0,281,26372.60000000037
150,2,10813,8,3,26383.600000000377,26055.60000000037,0.0,321,26376.60000000037
151,0,817,6,4,26399.399843235587,26144.400000000373,0.0,249,26393.400000000373
152,1,5814,7,4,26407.724123720574,26122.80000000037,0.0,281,26403.80000000037
153,2,10814,8,4,26418.736080412975,26094.80000000037,0.0,321,26415.80000000037
154,2,10815,8,4,26432.692328039437,26110.00000000037,0.0,321,26431.00000000037
155,0,818,6,3,26443.662976266274,26189.600000000373,0.0,249,26438.600000000373
156,1,5816,7,4,26464.04357268106,26179.20000000037,0.0,281,26460.20000000037
157,2,10816,8,4,26464.04357268106,26139.20000000037,0.0,321,26460.20000000037
158,1,5817,7,4,26490.261063768146,26205.400000000373,0.0,281,26486.400000000373
159,2,10817,8,4,26495.267948056815,26173.400000000373,0.0,321,26494.400000000373
160,2,10818,8,4,26529.19616868795,26207.600000000373,0.0,321,26528.600000000373
161,1,5819,7,4,26553.93525744077,26271.800000000374,0.0,281,26552.800000000374
162,2,10819,8,4,26561.44827777267,26237.800000000374,0.0,321,26558.800000000374
163,0,822,6,3,26569.80000000038,26318.400000000376,0.0,249,26567.400000000376
164,2,10820,8,4,26591.910493675925,26270.000000000375,0.0,321,26591.000000000375
165,2,10821,8,3,26616.3365042613,26295.200000000375,26572.921203074002,321,26616.200000000375
166,1,5821,7,4,26634.782597475194,26345.200000000375,0.0,281,26626.200000000375
167,0,824,6,4,26634.782597475194,26377.800000000378,0.0,249,26626.800000000378
168,2,10822,8,4,26645.340611099142,26323.400000000376,0.0,321,26644.400000000376
169,1,5822,7,4,26657.400000000383,26376.400000000376,0.0,281,26657.400000000376
170,0,826,6,4,26696.53840676915,26444.20000000038,0.0,249,26693.20000000038
171,2,10824,8,4,26717.15068057335,26393.800000000378,0.0,321,26714.800000000378
172,1,5825,7,4,26754.77379964767,26471.00000000038,0.0,281,26752.00000000038
173,0,829,6,4,26794.897278887118,26537.80000000038,0.0,249,26786.80000000038
174,0,878,6,3,28362.623019535313,28112.600000000417,0.0,249,28361.600000000417
175,1,5877,7,4,28390.146070228657,28106.400000000416,0.0,281,28387.400000000416
176,2,10877,8,4,28420.496220601344,28098.400000000416,0.0,321,28419.400000000416
177,0,880,6,3,28458.963034466382,28176.00000000042,0.0,249,28425.00000000042
178,0,881,6,3,28458.963034466382,28205.20000000042,0.0,249,28454.20000000042
179,1,5880,7,3,28471.357650103106,28184.00000000042,0.0,281,28465.00000000042
180,2,10881,8,3,28543.200000000426,28222.20000000042,0.0,321,28543.20000000042
181,0,884,6,3,28552.923641376576,28302.80000000042,0.0,249,28551.80000000042
182,1,5883,7,4,28566.83683675926,28284.60000000042,0.0,281,28565.60000000042
183,2,10882,8,4,28580.049747766883,28257.40000000042,0.0,321,28578.40000000042
184,2,10883,8,4,28604.37443901706,28281.60000000042,0.0,321,28602.60000000042
185,2,10884,8,3,28629.280197636206,28307.80000000042,0.0,321,28628.80000000042
186,1,5885,7,3,28642.72653159049,28360.000000000422,0.0,281,28641.000000000422
187,2,10885,8,4,28661.00000000043,28339.000000000422,0.0,321,28660.000000000422
188,2,10886,8,4,28696.9661058131,28375.200000000423,0.0,321,28696.200000000423
189,2,10887,8,4,28729.257875789666,28401.400000000423,0.0,321,28722.400000000423
190,2,10888,8,4,28746.88527245682,28423.600000000424,0.0,321,28744.600000000424
191,1,5888,7,4,28760.44676337304,28469.600000000424,0.0,281,28750.600000000424
192,0,890,6,4,28760.44676337304,28507.000000000426,0.0,249,28756.000000000426
193,2,10889,8,4,28778.61740925147,28456.800000000425,0.0,321,28777.800000000425
194,2,10890,8,4,28815.246226738764,28494.000000000426,0.0,321,28815.000000000426
