,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,3d32fe15-2d50-45a8-9579-bf42be404c5a,ee511121-0e1b-4b2e-af72-0b4a1d5cacb3,1,,,2.792817679558011,1.1949354413730677
1,0bf2366c-8306-4e53-98cf-1a9bd10ce02a,51925aba-7ba9-4660-854c-36a3c60286ad,3,10892.80407709772,38.93025454379944,1.3152804642166345,0.4933850885525277
2,4b96e614-15d0-4da2-aa66-50e20971f825,c1993ada-c2e6-46a4-ba18-b1b047731ace,3,17141.665569408855,61.26332569635024,1.174863387978142,0.3875060518109801
3,16858fa4-77ba-4c00-9ae1-fcbe71432562,802da442-7052-427e-b516-0c9eb786f493,1,,,2.78021978021978,1.2491513178652416
4,a6ce8be8-6a92-434d-aa6b-c5f40f4a6ee2,601859e4-ecf0-405c-b6da-2a0e2537ae2b,3,13737.952708114608,49.098651922148456,1.2145922746781115,0.4263896257795786
5,7160380b-30af-4d45-bde1-c068b1472b7a,454bd370-f5b5-40a6-a9a7-3d4e0c4e0482,16,19093.926954451585,68.24059547168196,1.0324074074074074,0.17728486060899698
6,f3040123-314d-400c-91fb-19b274853d14,98dc697d-5b39-45c2-b129-44060692e8d5,1,,,2.6556122448979593,1.2036896102841235
7,4770bb10-a9f7-4715-87a8-9d9b8f47676c,65710a97-d0ce-4669-abab-1cd4bafb4b0e,2,,,2.5215264187866926,1.0691225079977675
8,69a7b9dc-cf6c-4b14-ae42-9755f8fa2455,abd4fdd2-abac-4527-ba75-b4e1e78022d2,14,26960.73910406778,96.35612910885828,1.003787878787879,0.06154574548966637
9,9069e7f5-1076-45ae-a196-60335a9d9be1,14f8e79e-f85f-40be-9da4-ce547d118301,15,24545.4934661524,87.72418027324687,1.0031746031746032,0.056343616981901094
10,4770bb10-a9f7-4715-87a8-9d9b8f47676c,782ff371-807f-4add-8acd-36d99c161b15,0,6994.71698205387,24.998715725156696,1.0932944606413995,0.2908976503399684
