,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,31,6,2,1246.0204561845799,1194.2000000000007,1236.0029165626015,10,1246.0029165626015
1,1,5031,7,3,1301.9090011077421,1203.2000000000007,1247.6204561845798,25,1272.6204561845798
2,0,41,6,2,1642.3417051707356,1591.2000000000012,1630.2979227875924,10,1640.2979227875924
3,0,44,6,2,1749.4000000000015,1696.8000000000013,1737.9438193349017,10,1747.9438193349017
4,0,48,6,2,1912.6868478469262,1862.6000000000015,1900.5922755517624,10,1910.5922755517624
5,0,51,6,2,2014.5228534132164,1963.2000000000016,2002.6108983288864,10,2012.6108983288864
6,0,55,6,2,2194.481494689193,2141.0000000000014,2181.6121373959904,10,2191.6121373959904
7,2,10055,8,3,2309.4080673532426,2221.000000000001,2265.5064819439262,25,2290.5064819439262
8,0,60,6,2,2389.5258998214863,2327.0000000000005,2367.6012182707736,10,2377.6012182707736
9,0,61,6,2,2413.2962741295146,2358.2000000000003,2401.065711955064,10,2411.065711955064
10,0,64,6,2,2522.6930898442984,2469.7999999999997,2509.98360018501,10,2519.98360018501
11,2,10068,8,3,2820.6234816848455,2721.5999999999985,2764.7282552908837,25,2789.7282552908837
12,1,5078,7,0,2951.9648430556986,2920.5999999999976,2927.7999999999975,15,2942.7999999999975
13,0,75,6,3,3014.6946455135144,2917.9999999999977,2974.874711852226,25,2999.874711852226
14,2,10073,8,4,3033.3396398999366,2918.5999999999976,2989.441268807521,30,3019.441268807521
15,0,87,6,2,3443.6373114500134,3387.3999999999955,3427.204591157557,10,3437.204591157557
16,1,5094,7,3,3639.404338857464,3549.7999999999947,3590.595855450455,25,3615.595855450455
17,2,10092,8,2,3689.1249443193465,3623.399999999994,3659.934426680155,25,3684.934426680155
18,0,95,6,2,3747.5755887430714,3695.999999999994,3736.570790288121,10,3746.570790288121
19,2,10096,8,3,3850.337236764764,3768.1999999999935,3808.7040456857353,25,3833.7040456857353
20,0,106,6,3,4229.402623597008,4138.1999999999925,4181.942058676537,25,4206.942058676537
21,0,117,6,2,4633.250142894403,4581.3999999999905,4619.889647115899,10,4629.889647115899
22,1,5127,7,2,4867.113857062193,4807.399999999989,4846.623653769517,20,4866.623653769517
23,2,10126,8,3,4969.488423005626,4875.199999999988,4919.754032888639,25,4944.754032888639
24,0,131,6,3,5186.950408238541,5100.199999999988,5153.138514569756,25,5178.138514569756
25,1,5140,7,3,5414.9334681855,5326.999999999986,5371.068434121739,25,5396.068434121739
26,0,138,6,2,5427.031857165076,5375.599999999987,5414.641994005978,10,5424.641994005978
27,0,142,6,2,5575.490219481734,5520.399999999986,5561.3190060594325,10,5571.3190060594325
28,0,152,6,3,5985.592443710595,5910.399999999984,5954.74691782841,25,5979.74691782841
29,0,156,6,2,6094.599999999983,6043.199999999983,6082.617540057264,10,6092.617540057264
30,0,168,6,2,6548.778881753243,6498.599999999981,6538.5381523451,10,6548.5381523451
31,0,173,6,2,6771.622608131783,6713.59999999998,6754.117276822445,10,6764.117276822445
32,1,5184,7,3,7052.396833675684,6962.799999999978,7006.389258319501,25,7031.389258319501
33,0,183,6,2,7125.6053436758,7065.5999999999785,7107.03406513887,10,7117.03406513887
34,2,10182,8,3,7148.880974148972,7044.399999999978,7087.37223688314,25,7112.37223688314
35,0,186,6,2,7237.287395789857,7182.199999999978,7221.234017948496,10,7231.234017948496
36,2,10188,8,0,7308.167067460407,7281.599999999977,7288.7999999999765,15,7303.7999999999765
37,0,198,6,2,7659.0594586933585,7607.599999999976,7647.647468465949,10,7657.647468465949
38,0,205,6,2,7940.982365027395,7885.9999999999745,7926.440882420166,10,7936.440882420166
39,2,10207,8,3,8126.7551033282625,8031.399999999973,8087.076068814242,25,8112.076068814242
40,0,211,6,2,8162.284171733753,8110.199999999973,8150.38937558141,10,8160.38937558141
41,0,212,6,2,8207.476552315491,8155.399999999973,8194.973259675506,10,8204.973259675506
42,0,217,6,2,8398.599999999977,8347.399999999976,8386.421637946865,10,8396.421637946865
43,2,10217,8,3,8482.840312186268,8391.399999999976,8439.903234896667,25,8464.903234896667
44,1,5240,7,3,9165.602800241502,9075.999999999989,9121.929228087276,25,9146.929228087276
45,0,241,6,2,9298.430397489385,9246.199999999993,9283.820756855035,10,9293.820756855035
46,0,242,6,2,9328.401178287544,9278.399999999994,9317.462051100432,10,9327.462051100432
47,0,243,6,2,9362.202927102022,9308.599999999995,9349.944616112283,10,9359.944616112283
48,0,245,6,2,9439.786571579516,9379.999999999996,9421.810661449685,10,9431.810661449685
49,0,249,6,2,9574.815470452595,9523.8,9563.779638216154,10,9573.779638216154
50,0,250,6,2,9613.497283650164,9560.0,9601.467750600674,10,9611.467750600674
51,0,252,6,2,9688.209513445947,9638.400000000001,9676.443951242047,10,9686.443951242047
52,2,10254,8,3,9838.359671659531,9753.800000000003,9798.041444547354,25,9823.041444547354
53,2,10259,8,3,10030.059575180883,9943.800000000007,9992.024935214095,25,10017.024935214095
54,1,5266,7,0,10117.807002176181,10080.200000000008,10087.400000000009,15,10102.400000000009
55,1,5265,7,3,10141.688758453127,10039.000000000007,10092.028730765414,25,10117.028730765414
56,0,266,6,3,10231.180576545346,10149.200000000012,10196.484866007713,25,10221.484866007713
57,1,5270,7,0,10249.600000000013,10221.000000000011,10228.200000000012,15,10243.200000000012
58,0,272,6,0,10381.339475271729,10356.400000000016,10363.600000000017,15,10378.600000000017
59,0,275,6,2,10530.544887825792,10476.000000000018,10516.868262252108,10,10526.868262252108
60,0,289,6,2,11030.294610262694,10982.800000000028,11019.478933813474,10,11029.478933813474
61,0,293,6,2,11186.09720131152,11130.600000000031,11175.02830432322,10,11185.02830432322
62,0,295,6,2,11247.40382559769,11196.000000000033,11235.479917920262,10,11245.479917920262
63,0,296,6,2,11292.529454943879,11237.200000000033,11275.373572652143,10,11285.373572652143
64,0,297,6,2,11328.331612022073,11273.400000000034,11313.003904834908,10,11323.003904834908
65,0,298,6,2,11360.916150076808,11309.600000000035,11350.58669756928,10,11360.58669756928
66,0,300,6,2,11435.400000000038,11385.000000000036,11423.218803375776,10,11433.218803375776
67,0,301,6,2,11479.708038480745,11428.200000000037,11468.134361438439,10,11478.134361438439
68,2,10298,8,0,11487.691186322596,11464.600000000035,11471.800000000036,15,11486.800000000036
69,0,304,6,2,11616.682341557289,11551.80000000004,11591.067764027941,10,11601.067764027941
70,0,305,6,2,11639.170220548745,11583.00000000004,11621.10845255634,10,11631.10845255634
71,0,306,6,2,11674.384264077167,11623.20000000004,11662.619465162668,10,11672.619465162668
72,0,311,6,2,11851.583316041639,11802.200000000044,11840.35189899093,10,11850.35189899093
73,0,312,6,2,11897.519329413335,11846.400000000045,11886.424436475241,10,11896.424436475241
74,0,321,6,0,12225.80000000005,12196.200000000052,12203.400000000052,15,12218.400000000052
75,0,327,6,2,12484.441996432246,12429.400000000056,12468.572861269133,10,12478.572861269133
76,0,330,6,2,12592.811835035682,12540.000000000058,12578.928776975614,10,12588.928776975614
77,0,332,6,2,12665.000000000058,12614.40000000006,12653.858773447864,10,12663.858773447864
