,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,ff96fc6c-67fa-4206-a56f-86172ac370a9,20.0,30.661544840920204,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1000]
1,928881c5-acd4-4e6c-a9fc-310e55f03355,29.0,35.96886288509591,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[0]
2,e704c771-edb4-4fe4-af45-0692db5b352e,35.96886288509591,43.40133408788505,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1000]
3,1894bfa7-5eb8-4a50-b432-2b8bfd76168a,28.0,45.26213086288115,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2000]
4,f9708eef-55ac-4630-bf78-bb76c44926bb,45.26213086288115,52.738283135141266,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2000]
5,5b64ca76-985d-4cb2-9b85-f07b23627a22,30.661544840920204,60.45610313009951,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[1000]
6,cedb28a9-ac8c-4e33-a119-75b489b15e3f,29.0,60.51592220509838,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,1,[0]
7,2dbd8890-34b1-43dd-a567-169c2bed096d,52.0,61.91192091048558,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1001]
8,de56ee04-0f21-4279-bde8-11a1dd5830ca,61.91192091048558,68.73568151515876,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1001]
9,fd576189-22a6-4b23-8e35-5cd6a92c2286,60.45610313009951,70.38223570576426,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[1000]
10,50d9ffa7-1663-4df0-8c17-f3f0f73de574,68.73568151515876,75.74141460200639,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1]
11,be7b4fee-28aa-4d92-80db-d7dc535eb453,57.0,80.74391904484705,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2001]
12,85afc689-0444-452f-9c62-65a03e238b1c,70.38223570576426,87.26438616774018,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[0]
13,31afb22d-f49b-4e19-9aaf-71c871748266,80.74391904484705,88.15865970154111,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2001]
14,799f0db5-4bb5-41db-8703-c963bb383b98,61.91192091048558,91.04405826369,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[1001]
15,a2b86051-a73d-432c-be74-c79f22847c22,60.45610313009951,93.03044042861887,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[2000]
16,26861880-32cb-4111-9143-c947e9d6c19d,70.38223570576426,94.24906320596219,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[1000]
17,ad81dc4e-2f0d-4b6a-b88e-768232f0ab59,64.0,95.01109107401405,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,1,[1]
18,7520948f-8a78-45b7-98be-41c9d7d8c226,85.0,95.13691014016221,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1002]
19,c305c4ec-01cc-4059-af68-7ea0803a3133,89.0,95.94633694092065,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2]
20,b98e44ab-5092-49c7-894b-cdf49a4c4c4a,95.94633694092065,103.95555646972527,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1002]
21,f3eef36f-dceb-41ed-bf35-9f4c283cc37c,91.04405826369,103.96765056011188,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[1001]
22,eb53499b-abba-4d2e-96d0-fade9e4e2c8a,90.0,110.13323775773087,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2002]
23,cbd067a7-8957-4b0a-a071-4e2cc012c99b,87.26438616774018,113.13144494987084,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[0]
24,b97d7ef6-2245-42ef-ad42-235e5aa4cc5b,113.13144494987084,115.24316997757582,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[0]
25,cd86576b-40c7-462c-bb1e-786f528b2dfe,110.13323775773087,117.90385073992675,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2002]
26,0123e039-3f41-43fc-af8c-667ccbbb7a0d,95.13691014016221,123.51006425340341,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,1,[1002]
27,95213fbe-c47b-41e6-807f-12cd6eeb22eb,103.96765056011188,124.88778145866053,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,2,"[2000, 1]"
28,61b4f24f-873f-476f-ac76-d94de8795675,124.88778145866053,126.95102876718032,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[1002]
29,21b75517-8ef1-4064-ac1e-9a5341497f53,115.0,127.32097545973022,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1003]
30,69963d64-6375-4cd5-b107-f8359f154db8,103.96765056011188,128.52582911889385,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[1001]
31,9aaf7db4-5936-41da-83af-12fa2c52780e,122.0,129.20874050618738,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[3]
32,a653b0c1-2f11-4c2c-8c6f-4e3459a2e106,129.20874050618738,137.33313477667508,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1003]
33,d7317258-935c-465e-9b9d-3b99720992a9,119.0,139.61780117597007,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2003]
34,3fb66da8-4650-4aa0-a188-f539199a8f17,91.04405826369,144.73384423930278,6991bbd0-bbe2-4487-b36f-e263000388a4,1,2,"[2001, 2]"
35,6a6aa1d8-00a1-4380-9142-82f4703e70cd,139.61780117597007,146.75320789665045,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2003]
36,17458fe0-970d-44e4-8643-5eccb1800642,124.88778145866053,147.63702442366412,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[1]
37,953137b9-2ce3-4349-a56e-edfe3450d10b,147.63702442366412,149.82324433716127,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[1]
38,72af35a3-6e14-443b-a285-f83ae9de3c62,144.73384423930278,152.3158417912233,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2001]
39,d5ad5627-5930-4390-8f79-778d294dbf9d,124.88778145866053,153.6221529517122,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[2000]
40,dee375b3-830f-4205-87a1-7b769c0048e6,128.52582911889385,153.65482732084166,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[1002]
41,b371275b-3e3f-429f-9355-c0832a235240,152.3158417912233,156.10766510159695,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2]
42,5138db28-952f-4844-89fb-cb0f3dcc0caf,146.0,157.0170376694397,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1004]
43,44395333-570e-4a24-b201-113688c38476,127.32097545973022,158.968990139119,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[1003]
44,0bbf7745-fe9d-4a61-bd58-75cb445dc8e9,157.0170376694397,164.06982484943924,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1004]
45,1d5606d6-9b5c-4bc1-b8c2-c7a92bf5b4fb,145.0,165.39589329207863,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2004]
46,730c39c0-6bf1-4523-8fcb-74f814ef524f,158.968990139119,171.2759556048693,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[1003]
47,05f019e6-a254-465e-bf86-3a54bc1cbe10,164.06982484943924,172.16821297706483,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[4]
48,64c4578c-490a-4de2-8f2d-6b351c4c4a3b,153.6221529517122,177.79825410219743,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[2001]
49,64bf81e5-980a-49c2-b15a-f4a4d93ce96f,123.51006425340341,177.87166593395602,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,2,"[2002, 3]"
50,d4a1858f-6105-4923-910d-f65df69b0d75,172.16821297706483,179.43484376482866,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2004]
51,cba77eae-b2e3-4ee1-971e-0bd4a434ce28,156.10766510159695,182.38856304399604,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[2]
52,1489ffde-27f4-407f-b4ce-88b98a637fe1,177.87166593395602,182.54618809507275,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2002]
53,4664d60e-bccb-4536-b2b6-d617d99d138d,182.38856304399604,184.88981106830153,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[2]
54,411b7825-671b-4fea-a063-c85932949bc6,157.0170376694397,188.33897441373372,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[1004]
55,31a5d79c-4de6-4642-adab-43f75023ca5e,158.968990139119,188.8027357476365,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[2003]
56,58842ffa-17aa-4213-a191-2880500b4c96,179.0,189.88115670888246,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1005]
57,0074b701-e884-468f-a64a-c640a66262b1,184.0,191.6440350592516,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[5]
58,ddb44616-b3da-4268-b6b2-9fa0d41d8dd2,173.0,192.03327782956694,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2005]
59,08e07997-4812-4ea0-8755-c86c98de2fe4,171.2759556048693,196.68553883522227,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[1003]
60,2b12676c-6af5-41cd-b5a5-86a9c42366af,182.54618809507275,197.3053323680131,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[3]
61,84fdb1da-4cc1-43ea-b955-26628ad2c60b,191.6440350592516,199.08559146497583,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1005]
62,766da9ef-cf17-4629-bc03-c15755a1622d,197.3053323680131,205.76657335378624,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,2,"[2003, 1004]"
63,2d85f86d-167f-4874-afd9-5203b35a67dc,177.87166593395602,206.39300586078053,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,1,[4]
64,053682be-03e7-45d3-a728-2b23a97ab46e,199.08559146497583,206.48249205812468,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2005]
65,69540ce8-0ad6-4c07-b886-7a1dfb6c6599,182.54618809507275,207.4998888390735,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[2002]
66,6ebc1ddc-ea0f-45e4-b66c-c6836e2b93bd,206.39300586078053,208.07221558246084,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[4]
67,cbf6e2ec-58de-45d8-961e-6430a9401702,212.0,219.01901760086133,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[6]
68,c6cfa5b1-9a1d-4ef9-ba55-ae21e116bed9,188.33897441373372,219.33681090280749,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[2004]
69,ca2834f1-7455-4737-b209-ad367194777a,197.3053323680131,222.4798257890036,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[3]
70,4da864e3-6a87-4ddb-ae1b-a364cfc6e398,212.0,222.59605475041374,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1006]
71,67785c32-13b1-4322-900f-690334838f04,222.4798257890036,225.28524009037076,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[3]
72,7a71a395-8310-428d-aead-4ab838561be1,206.0,229.6047125569172,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2006]
73,1bfd8f92-4387-4403-b100-bcebf2481b70,222.59605475041374,229.6612262042855,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1006]
74,4ac44274-2082-4640-ad61-8d57a4cb0861,219.33681090280749,229.82066219956445,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2004]
75,18ee4667-62c3-44db-ac73-b7cec97ea0ca,205.76657335378624,231.9088761745342,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[2003]
76,cd83852d-2be9-4689-ad07-e3143d35a95c,207.4998888390735,232.82745369761977,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[1004]
77,0f4b67e9-11d3-479d-bbaa-6f5be4a9df29,229.6612262042855,237.31827041371378,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2006]
78,519071bc-b109-4412-9f09-ccb3a66f2ed3,242.0,249.40690384529492,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[7]
79,ba2f430a-9bd9-4a00-b052-c5f1f7cdd57d,222.4798257890036,251.01616804990118,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[4]
80,15af0413-f121-4157-865f-9396bfcd9290,241.0,252.5190950920667,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1007]
81,fbd1853b-4ba0-488f-9b2b-c1da2102f95d,251.01616804990118,253.43586896844502,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[4]
82,aa427aaf-1606-4018-bcda-7598e785dc05,222.59605475041374,255.3958136433186,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[1006]
83,6668f00e-6d1f-45aa-ae91-cc3f51e9a2b7,235.0,255.68832123904812,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2007]
84,ae26dcd6-a529-461e-a190-1bb9407fb6ea,231.9088761745342,257.0792640376087,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[2004]
85,79952ee1-e124-4a50-997e-e2f70d8f0da3,252.5190950920667,259.94000926113324,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1007]
86,85c541a8-e9d3-467e-a430-c1cd46ca728c,259.94000926113324,267.56047510728246,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2007]
87,e8d3cf21-5579-41f6-b779-67d4a3f0343e,255.3958136433186,268.6706426414569,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[1006]
88,605d93d5-71f2-406b-beae-dab88769781f,275.0,281.929620680555,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[8]
89,a9a78354-36b0-4c6b-9a6f-0743fd3859b7,261.0,282.1654224337537,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2008]
90,8c666e89-65eb-4815-b109-c76a4afe1047,272.0,282.748540850938,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1008]
91,f4ad2338-d82f-412f-8a34-aab67420019a,206.39300586078053,283.3330702420515,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,1,3,"[2005, 1005, 5]"
92,1bfe2d7e-1946-4b78-b1f1-141f1c9d5b33,252.5190950920667,283.8630373372336,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[1007]
93,ac904cda-a64d-4ffa-be6d-6498fda97e0f,255.3958136433186,285.08749614547116,5676a431-2860-47c8-9a3b-0a08ce2d64b3,1,1,[2006]
94,a0ec9fcf-24b4-4ecf-ada7-6bee6789c453,282.1654224337537,288.9912319589001,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2008]
95,0e256864-40b4-433f-b164-3943e88d9c8b,283.3330702420515,289.4948282319926,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2005]
96,af22cbee-84d8-48f5-b8b4-5592c6eea218,268.6706426414569,292.11916043094425,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[1006]
97,8f634be2-42f9-4bb2-a92a-14feb21c43e4,288.9912319589001,295.84614823667164,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1008]
98,7fa66e8d-75c0-4625-9842-b6bc07511776,303.0,310.4936804618595,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[9]
99,0f1e2711-10dc-4ca8-906a-bb826908c95a,289.4948282319926,311.4609572422383,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,4,"[1005, 5, 2006, 1007]"
100,85ba39f6-498f-412a-a8fd-867aa74580a5,289.4948282319926,313.4576477145448,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[2005]
101,a5bce596-858a-4324-ab71-5b4db5be81d6,283.8630373372336,315.2449135981747,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[2007]
102,6cf5cb86-6e74-479c-b34f-e985b029503a,312.0,321.1722496072579,1c7c9305-f4b9-4b99-843e-cdabe667fb80,15,1,[1009]
103,dd8b8ee8-d8e4-4aea-907d-eb87cbf10a2b,315.2449135981747,321.6353476648423,532a4d57-969d-4daa-926b-0d64f3fbc4f6,2,1,[2007]
104,b4123e72-5e4b-46a6-ab97-f1f2c702f435,298.0,322.9427982280134,d83ca4d0-8bd3-44ea-b31e-633610e08dea,16,1,[2009]
105,ac883d21-06c9-452b-a3ce-97bbcf8661c9,321.1722496072579,328.76436463186246,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[1009]
106,cf555d65-a461-4cbc-979b-5cb6bbbffe33,311.4609572422383,336.1352553964764,67102274-457d-41f9-a20e-f99f08c6023e,3,1,[5]
107,e222619b-bc0b-472b-8f98-9f633dd4dd1a,328.76436463186246,336.231603575812,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[2009]
108,935c5f72-73e8-4e88-bf08-8cd8036dad45,311.4609572422383,337.52220536143983,75c4a3e5-5b8d-491d-a87d-06192638f6ef,3,1,[1005]
109,88df58c8-55f4-4733-9e3b-00ff67c6580a,336.1352553964764,338.31134752388846,9068a9a9-59fa-4cbb-8e96-980c735f852e,14,1,[5]
110,c021b399-ea66-49c0-982e-dbde89166248,313.4576477145448,341.70938593618297,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,3,1,[2006]
111,2b3c6207-4d19-4945-aef4-ecbbe666bf23,336.231603575812,343.2404417363194,532a4d57-969d-4daa-926b-0d64f3fbc4f6,0,1,[10]
112,167af124-e25e-4c9a-b199-8bb59fedf075,315.2449135981747,345.42105936551155,6991bbd0-bbe2-4487-b36f-e263000388a4,1,1,[9]
