,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
21,1,7,1001,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,91.04405826369,91.04405826369,103.96765056011188,192
22,2,8,2002,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,90.0,90.0,110.13323775773087,250
23,0,6,0,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,87.26438616774018,87.26438616774018,113.13144494987084,153
24,0,6,0,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,113.13144494987084,113.13144494987084,115.24316997757582,153
25,2,8,2002,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,110.13323775773087,110.13323775773087,117.90385073992675,250
26,1,7,1002,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,95.13691014016221,95.13691014016221,123.51006425340341,225
27,2,8,2000,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,93.03044042861887,103.96765056011188,124.88778145866053,188
28,0,6,1,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,95.01109107401405,103.96765056011188,124.88778145866053,188
29,1,7,1002,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,123.51006425340341,124.88778145866053,126.95102876718032,225
30,1,7,1003,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,115.0,115.0,127.32097545973022,255
31,1,7,1001,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,103.96765056011188,103.96765056011188,128.52582911889385,192
32,0,6,3,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,122.0,122.0,129.20874050618738,246
33,1,7,1003,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,127.32097545973022,129.20874050618738,137.33313477667508,255
34,2,8,2003,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,119.0,119.0,139.61780117597007,279
35,2,8,2001,2,6991bbd0-bbe2-4487-b36f-e263000388a4,80.74391904484705,91.04405826369,144.73384423930278,217
36,0,6,2,1,6991bbd0-bbe2-4487-b36f-e263000388a4,89.0,91.04405826369,144.73384423930278,213
37,2,8,2003,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,139.61780117597007,139.61780117597007,146.75320789665045,279
38,0,6,1,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,124.88778145866053,124.88778145866053,147.63702442366412,188
39,0,6,1,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,147.63702442366412,147.63702442366412,149.82324433716127,188
40,2,8,2001,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,144.73384423930278,144.73384423930278,152.3158417912233,217
41,2,8,2000,4,67102274-457d-41f9-a20e-f99f08c6023e,124.88778145866053,124.88778145866053,153.6221529517122,188
42,1,7,1002,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,126.95102876718032,128.52582911889385,153.65482732084166,225
43,0,6,2,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,144.73384423930278,152.3158417912233,156.10766510159695,213
44,1,7,1004,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,146.0,146.0,157.0170376694397,286
45,1,7,1003,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,127.32097545973022,127.32097545973022,158.968990139119,255
46,1,7,1004,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,157.0170376694397,157.0170376694397,164.06982484943924,286
47,2,8,2004,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,145.0,145.0,165.39589329207863,305
48,1,7,1003,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,158.968990139119,158.968990139119,171.2759556048693,255
49,0,6,4,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,159.0,164.06982484943924,172.16821297706483,283
50,2,8,2001,4,67102274-457d-41f9-a20e-f99f08c6023e,152.3158417912233,153.6221529517122,177.79825410219743,217
51,2,8,2002,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,110.13323775773087,123.51006425340341,177.87166593395602,250
52,0,6,3,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,122.0,123.51006425340341,177.87166593395602,246
53,2,8,2004,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,165.39589329207863,172.16821297706483,179.43484376482866,305
54,0,6,2,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,156.10766510159695,156.10766510159695,182.38856304399604,213
55,2,8,2002,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,177.87166593395602,177.87166593395602,182.54618809507275,250
56,0,6,2,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,182.38856304399604,182.38856304399604,184.88981106830153,213
57,1,7,1004,2,6991bbd0-bbe2-4487-b36f-e263000388a4,157.0170376694397,157.0170376694397,188.33897441373372,286
58,2,8,2003,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,139.61780117597007,158.968990139119,188.8027357476365,279
59,1,7,1005,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,179.0,179.0,189.88115670888246,319
60,0,6,5,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,184.0,184.0,191.6440350592516,308
61,2,8,2005,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,173.0,173.0,192.03327782956694,333
62,1,7,1003,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,171.2759556048693,171.2759556048693,196.68553883522227,255
63,0,6,3,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,177.87166593395602,182.54618809507275,197.3053323680131,246
64,1,7,1005,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,189.88115670888246,191.6440350592516,199.08559146497583,319
65,2,8,2003,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,188.8027357476365,197.3053323680131,205.76657335378624,279
66,1,7,1004,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,188.33897441373372,197.3053323680131,205.76657335378624,286
67,0,6,4,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,159.0,177.87166593395602,206.39300586078053,283
68,2,8,2005,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,192.03327782956694,199.08559146497583,206.48249205812468,333
69,2,8,2002,4,67102274-457d-41f9-a20e-f99f08c6023e,182.54618809507275,182.54618809507275,207.4998888390735,250
70,0,6,4,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,206.39300586078053,206.39300586078053,208.07221558246084,283
71,0,6,6,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,212.0,212.0,219.01901760086133,336
72,2,8,2004,2,6991bbd0-bbe2-4487-b36f-e263000388a4,165.39589329207863,188.33897441373372,219.33681090280749,305
73,0,6,3,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,197.3053323680131,197.3053323680131,222.4798257890036,246
74,1,7,1006,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,212.0,212.0,222.59605475041374,352
75,0,6,3,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,222.4798257890036,222.4798257890036,225.28524009037076,246
76,2,8,2006,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,206.0,206.0,229.6047125569172,366
77,1,7,1006,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,222.59605475041374,222.59605475041374,229.6612262042855,352
78,2,8,2004,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,219.33681090280749,219.33681090280749,229.82066219956445,305
79,2,8,2003,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,205.76657335378624,205.76657335378624,231.9088761745342,279
80,1,7,1004,4,67102274-457d-41f9-a20e-f99f08c6023e,205.76657335378624,207.4998888390735,232.82745369761977,286
81,2,8,2006,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,229.6047125569172,229.6612262042855,237.31827041371378,366
82,0,6,7,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,242.0,242.0,249.40690384529492,366
83,0,6,4,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,208.07221558246084,222.4798257890036,251.01616804990118,283
84,1,7,1007,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,241.0,241.0,252.5190950920667,381
85,0,6,4,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,251.01616804990118,251.01616804990118,253.43586896844502,283
86,1,7,1006,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,222.59605475041374,222.59605475041374,255.3958136433186,352
87,2,8,2007,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,235.0,235.0,255.68832123904812,395
88,2,8,2004,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,229.82066219956445,231.9088761745342,257.0792640376087,305
89,1,7,1007,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,252.5190950920667,252.5190950920667,259.94000926113324,381
90,2,8,2007,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,255.68832123904812,259.94000926113324,267.56047510728246,395
91,1,7,1006,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,255.3958136433186,255.3958136433186,268.6706426414569,352
92,0,6,8,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,275.0,275.0,281.929620680555,399
93,2,8,2008,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,261.0,261.0,282.1654224337537,421
94,1,7,1008,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,272.0,272.0,282.748540850938,412
95,2,8,2005,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,192.03327782956694,206.39300586078053,283.3330702420515,333
96,1,7,1005,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,189.88115670888246,206.39300586078053,283.3330702420515,319
97,0,6,5,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,184.0,206.39300586078053,283.3330702420515,308
98,1,7,1007,2,6991bbd0-bbe2-4487-b36f-e263000388a4,252.5190950920667,252.5190950920667,283.8630373372336,381
99,2,8,2006,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,229.6047125569172,255.3958136433186,285.08749614547116,366
100,2,8,2008,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,282.1654224337537,282.1654224337537,288.9912319589001,421
101,2,8,2005,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,283.3330702420515,283.3330702420515,289.4948282319926,333
102,1,7,1006,4,67102274-457d-41f9-a20e-f99f08c6023e,268.6706426414569,268.6706426414569,292.11916043094425,352
103,1,7,1008,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,282.748540850938,288.9912319589001,295.84614823667164,412
104,0,6,9,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,303.0,303.0,310.4936804618595,427
105,1,7,1005,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,283.3330702420515,289.4948282319926,311.4609572422383,319
106,0,6,5,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,283.3330702420515,289.4948282319926,311.4609572422383,308
107,2,8,2006,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,285.08749614547116,289.4948282319926,311.4609572422383,366
108,1,7,1007,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,283.8630373372336,289.4948282319926,311.4609572422383,381
109,2,8,2005,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,289.4948282319926,289.4948282319926,313.4576477145448,333
110,2,8,2007,2,6991bbd0-bbe2-4487-b36f-e263000388a4,255.68832123904812,283.8630373372336,315.2449135981747,395
111,1,7,1009,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,312.0,312.0,321.1722496072579,452
112,2,8,2007,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,315.2449135981747,315.2449135981747,321.6353476648423,395
113,2,8,2009,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,298.0,298.0,322.9427982280134,458
114,1,7,1009,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,321.1722496072579,321.1722496072579,328.76436463186246,452
115,0,6,5,3,67102274-457d-41f9-a20e-f99f08c6023e,311.4609572422383,311.4609572422383,336.1352553964764,308
116,2,8,2009,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,322.9427982280134,328.76436463186246,336.231603575812,458
117,1,7,1005,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,311.4609572422383,311.4609572422383,337.52220536143983,319
118,0,6,5,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,336.1352553964764,336.1352553964764,338.31134752388846,308
119,2,8,2006,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,311.4609572422383,313.4576477145448,341.70938593618297,366
120,0,6,10,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,333.0,336.231603575812,343.2404417363194,457
121,0,6,9,1,6991bbd0-bbe2-4487-b36f-e263000388a4,303.0,315.2449135981747,345.42105936551155,427
122,0,6,9,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,345.42105936551155,345.42105936551155,347.47193262321707,427
123,1,7,1009,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,321.1722496072579,321.1722496072579,349.2072376644178,452
124,2,8,2010,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,327.0,327.0,349.2420782194825,487
125,1,7,1010,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,344.0,344.0,354.968987067272,484
126,1,7,1009,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,349.2072376644178,349.2072376644178,355.3878606272206,452
127,2,8,2010,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,349.2420782194825,349.2420782194825,356.521605020476,487
128,2,8,2007,4,67102274-457d-41f9-a20e-f99f08c6023e,321.6353476648423,336.1352553964764,360.60981361496243,395
129,1,7,1010,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,354.968987067272,356.521605020476,364.13667585317364,484
130,1,7,1007,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,311.4609572422383,337.52220536143983,364.7109838163823,381
131,0,6,11,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,359.0,364.13667585317364,372.37024051411044,483
132,0,6,9,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,347.47193262321707,347.47193262321707,373.54643893586376,427
133,2,8,2011,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,355.0,355.0,373.9183799037179,515
134,0,6,10,1,6991bbd0-bbe2-4487-b36f-e263000388a4,333.0,345.42105936551155,375.42837901573546,457
135,0,6,9,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,373.54643893586376,373.54643893586376,375.99257424421864,427
136,1,7,1011,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,368.0,368.0,378.7302658074909,508
137,2,8,2009,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,322.9427982280134,349.2072376644178,380.52495022427246,458
138,2,8,2011,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,373.9183799037179,373.9183799037179,381.28940736497344,515
139,0,6,10,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,375.42837901573546,375.42837901573546,386.99904795060183,457
140,1,7,1009,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,355.3878606272206,364.7109838163823,388.67910652946483,452
141,1,7,1011,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,378.7302658074909,381.28940736497344,388.70178436439693,508
142,2,8,2009,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,380.52495022427246,386.99904795060183,394.7086377744539,458
143,0,6,12,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,392.0,392.0,399.6690104624483,516
144,1,7,1012,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,392.0,392.0,401.11799835820295,532
145,2,8,2012,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,388.0,388.0,406.6673856706655,548
146,1,7,1012,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,401.11799835820295,401.11799835820295,408.7574466015646,532
147,0,6,10,3,67102274-457d-41f9-a20e-f99f08c6023e,386.99904795060183,386.99904795060183,411.5876477048491,457
148,0,6,6,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,212.0,283.3330702420515,413.45303501975604,336
149,0,6,7,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,242.0,283.3330702420515,413.45303501975604,366
150,2,8,2008,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,282.1654224337537,283.3330702420515,413.45303501975604,421
151,1,7,1008,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,282.748540850938,283.3330702420515,413.45303501975604,412
152,0,6,8,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,275.0,283.3330702420515,413.45303501975604,399
153,0,6,10,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,411.5876477048491,411.5876477048491,414.05655518791525,457
154,0,6,6,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,413.45303501975604,413.45303501975604,416.0213850331339,336
155,2,8,2012,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,406.6673856706655,408.7574466015646,416.09495519494055,548
156,2,8,2009,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,394.7086377744539,394.7086377744539,418.78973993522595,458
157,1,7,1013,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,419.0,419.0,428.9199260221356,559
158,1,7,1012,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,401.11799835820295,401.11799835820295,431.7313086928228,532
159,0,6,13,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,425.0,425.0,432.38545037479304,549
160,0,6,7,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,413.45303501975604,416.0213850331339,433.6084079396372,366
161,2,8,2008,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,413.45303501975604,416.0213850331339,433.6084079396372,421
162,1,7,1008,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,413.45303501975604,416.0213850331339,433.6084079396372,412
163,0,6,8,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,413.45303501975604,416.0213850331339,433.6084079396372,399
164,1,7,1012,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,431.7313086928228,433.6084079396372,434.9640070782984,532
165,2,8,2013,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,417.0,417.0,438.3409791812069,577
166,1,7,1013,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,428.9199260221356,432.38545037479304,439.47058962382437,559
167,0,6,6,3,75c4a3e5-5b8d-491d-a87d-06192638f6ef,416.0213850331339,416.0213850331339,441.98549117381197,336
168,0,6,6,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,441.98549117381197,441.98549117381197,444.5411640151667,336
169,2,8,2013,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,438.3409791812069,439.47058962382437,446.5804955829767,577
170,2,8,2010,2,6991bbd0-bbe2-4487-b36f-e263000388a4,349.2420782194825,375.42837901573546,451.5199331581109,487
171,1,7,1010,2,6991bbd0-bbe2-4487-b36f-e263000388a4,354.968987067272,375.42837901573546,451.5199331581109,484
172,0,6,11,1,6991bbd0-bbe2-4487-b36f-e263000388a4,359.0,375.42837901573546,451.5199331581109,483
173,2,8,2010,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,451.5199331581109,451.5199331581109,454.55061848825295,487
174,2,8,2008,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,433.6084079396372,433.6084079396372,457.7649252704002,421
175,2,8,2014,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,441.0,441.0,460.31632313587073,601
176,0,6,14,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,453.0,453.0,460.5862573590236,577
177,0,6,7,3,67102274-457d-41f9-a20e-f99f08c6023e,433.6084079396372,433.6084079396372,460.8111521673218,366
178,2,8,2012,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,406.6673856706655,431.7313086928228,461.4475042033269,548
179,0,6,7,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,460.8111521673218,460.8111521673218,463.37303851231485,366
180,1,7,1010,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,451.5199331581109,454.55061848825295,464.43461360684944,484
181,0,6,11,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,451.5199331581109,454.55061848825295,464.43461360684944,483
182,1,7,1008,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,433.6084079396372,441.98549117381197,465.6487099082015,412
183,2,8,2014,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,460.31632313587073,460.5862573590236,468.0759151595989,601
184,1,7,1014,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,462.0,462.0,471.2905523779421,602
185,2,8,2012,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,461.4475042033269,464.43461360684944,472.06524730548443,548
186,1,7,1014,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,471.2905523779421,471.2905523779421,478.83102523713376,602
187,1,7,1012,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,434.9640070782984,457.7649252704002,483.91282307088005,532
188,2,8,2015,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,465.0,465.0,485.1679674015031,625
189,0,6,8,3,67102274-457d-41f9-a20e-f99f08c6023e,433.6084079396372,460.8111521673218,485.1862202978325,399
190,0,6,8,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,485.1862202978325,485.1862202978325,487.519650363648,399
191,2,8,2010,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,454.55061848825295,465.6487099082015,490.0774230137917,487
192,2,8,2011,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,373.9183799037179,413.45303501975604,490.7942048785503,515
193,1,7,1011,2,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,378.7302658074909,413.45303501975604,490.7942048785503,508
194,0,6,12,1,71c658a9-a3d0-42fe-bb79-93de9dffbf1d,392.0,413.45303501975604,490.7942048785503,516
195,2,8,2015,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,485.1679674015031,485.1679674015031,493.9009711374071,625
196,2,8,2011,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,490.7942048785503,490.7942048785503,496.5689003608214,515
197,0,6,15,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,487.0,493.9009711374071,501.18580198968743,611
198,2,8,2013,2,6991bbd0-bbe2-4487-b36f-e263000388a4,438.3409791812069,451.5199331581109,502.9260909432609,577
199,1,7,1013,2,6991bbd0-bbe2-4487-b36f-e263000388a4,428.9199260221356,451.5199331581109,502.9260909432609,559
200,1,7,1015,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,493.0,493.0,504.84899996294496,633
201,1,7,1011,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,490.7942048785503,496.5689003608214,507.1071124814741,508
202,0,6,12,2,532a4d57-969d-4daa-926b-0d64f3fbc4f6,490.7942048785503,496.5689003608214,507.1071124814741,516
203,1,7,1010,4,67102274-457d-41f9-a20e-f99f08c6023e,464.43461360684944,485.1862202978325,510.1720601057843,484
204,0,6,11,3,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,464.43461360684944,483.91282307088005,510.923245897856,483
205,1,7,1015,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,504.84899996294496,504.84899996294496,512.6948868623571,633
206,0,6,11,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,510.923245897856,510.923245897856,513.0536215965733,483
207,2,8,2012,4,75c4a3e5-5b8d-491d-a87d-06192638f6ef,472.06524730548443,490.0774230137917,514.4574083630262,548
208,2,8,2015,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,485.1679674015031,485.1679674015031,516.6247510741299,625
209,0,6,16,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,511.0,512.6948868623571,520.6044632134901,635
210,2,8,2013,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,502.9260909432609,507.1071124814741,522.396276396911,577
211,1,7,1013,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,502.9260909432609,507.1071124814741,522.396276396911,559
212,2,8,2016,0,d83ca4d0-8bd3-44ea-b31e-633610e08dea,506.0,506.0,527.2592742858492,666
213,2,8,2015,3,532a4d57-969d-4daa-926b-0d64f3fbc4f6,516.6247510741299,522.396276396911,529.5893744022446,625
214,2,8,2016,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,527.2592742858492,527.2592742858492,533.7360243811188,666
215,2,8,2011,4,67102274-457d-41f9-a20e-f99f08c6023e,496.5689003608214,510.1720601057843,534.8818703015786,515
216,1,7,1016,0,1c7c9305-f4b9-4b99-843e-cdabe667fb80,526.0,526.0,536.9171627977107,666
217,1,7,1011,4,cd5aef6f-44fd-4303-b55c-fc92794ff8a3,507.1071124814741,510.923245897856,537.6016507492172,508
218,0,6,12,3,75c4a3e5-5b8d-491d-a87d-06192638f6ef,507.1071124814741,514.4574083630262,539.8457615475523,516
219,0,6,12,4,9068a9a9-59fa-4cbb-8e96-980c735f852e,539.8457615475523,539.8457615475523,542.2996715832752,516
220,1,7,1016,1,532a4d57-969d-4daa-926b-0d64f3fbc4f6,536.9171627977107,536.9171627977107,544.2882449972207,666
221,1,7,1015,2,5676a431-2860-47c8-9a3b-0a08ce2d64b3,504.84899996294496,516.6247510741299,547.2693333737836,633
222,0,6,17,0,532a4d57-969d-4daa-926b-0d64f3fbc4f6,538.0,544.2882449972207,551.7124433098464,662
